drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
93.0,20.0,1124.0,60.0,0.5,23.0,22.0,9925.0,164.0,0.0,0.0
56.0,20.0,1527.0,59.0,0.5,21.0,18.0,11465.0,155.0,0.0,0.0
56.0,7.0,1248.0,70.0,0.5,10.0,6.0,19600.0,167.0,0.0,0.0
71.0,18.0,1769.0,60.0,0.5,19.0,16.0,13183.0,135.0,0.0,0.0
86.0,5.0,1560.0,90.0,0.5,6.0,5.0,22350.0,180.0,0.0,0.0
81.0,21.0,1870.0,66.0,0.5,25.0,19.0,14788.0,161.0,0.0,0.0
62.0,9.0,1299.0,70.0,0.5,13.0,9.0,11540.0,161.0,0.0,0.0
60.0,5.0,1968.0,140.0,0.5,7.0,5.0,28320.0,207.0,0.0,0.0
58.0,26.0,954.0,45.0,0.5,28.0,22.0,8484.0,143.0,0.0,0.0
27.0,8.0,1896.0,101.0,0.64,13.0,11.0,17150.0,190.0,112.08,1.0
50.0,14.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
31.0,13.0,1997.0,90.0,0.6,13.0,10.0,15950.0,180.0,0.0,0.0
63.0,15.0,1998.0,139.0,0.5,15.0,14.0,22944.0,173.0,0.0,0.0
53.0,7.0,1390.0,75.0,0.5,10.0,7.0,7600.0,162.0,0.0,0.0
53.0,7.0,1560.0,75.0,0.5,10.0,10.0,15129.0,150.0,0.0,0.0
57.0,14.0,1995.0,116.0,0.5,14.0,14.0,25141.0,170.0,0.0,0.0
68.0,8.0,1598.0,105.0,0.5,9.0,7.0,11690.0,174.0,0.0,0.0
57.0,7.0,1997.0,136.0,0.5,10.0,8.0,33600.0,208.0,0.0,0.0
57.0,11.0,1398.0,68.0,0.5,12.0,9.0,16300.0,166.0,0.0,0.0
75.0,15.0,1896.0,90.0,0.5,15.0,15.0,25277.0,172.0,0.0,0.0
57.0,6.0,1560.0,90.0,0.5,8.0,7.0,20300.0,180.0,0.0,0.0
46.0,24.0,2499.0,75.0,0.5,26.0,18.0,28884.0,109.0,0.0,0.0
59.0,18.0,1595.0,101.0,0.5,18.0,17.0,18340.0,192.0,0.0,0.0
55.0,16.0,1994.0,82.0,0.5,16.0,15.0,20429.0,160.0,0.0,0.0
74.0,11.0,1360.0,89.0,0.5,12.0,11.0,15900.0,175.0,138.13,1.0
78.0,25.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
87.0,6.0,1108.0,55.0,0.5,12.0,5.0,9100.0,150.0,0.0,0.0
66.0,6.0,1991.0,140.0,0.5,11.0,3.0,29950.0,196.0,4272.77,1.0
58.0,17.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
65.0,10.0,1968.0,140.0,0.5,11.0,7.0,28350.0,203.0,0.0,0.0
46.0,6.0,998.0,68.0,0.64,10.0,5.0,9450.0,157.0,0.0,0.0
48.0,11.0,1461.0,82.0,0.5,13.0,10.0,19900.0,170.0,0.0,0.0
76.0,24.0,1390.0,81.0,0.5,27.0,23.0,12067.0,173.0,0.0,0.0
65.0,21.0,1598.0,89.0,0.5,23.0,21.0,12791.0,177.0,0.0,0.0
35.0,11.0,1398.0,68.0,0.76,13.0,7.0,16300.0,158.0,0.0,0.0
84.0,6.0,1360.0,89.0,0.5,7.0,6.0,16150.0,180.0,0.0,0.0
51.0,32.0,1769.0,60.0,0.5,32.0,22.0,11564.0,155.0,0.0,0.0
61.0,17.0,2835.0,125.0,0.5,17.0,15.0,25886.0,150.0,0.0,0.0
73.0,24.0,2494.0,172.0,0.5,29.0,26.0,33829.0,206.0,0.0,0.0
83.0,6.0,1149.0,101.0,0.5,8.0,5.0,16250.0,183.0,0.0,0.0
58.0,16.0,3498.0,245.0,0.5,17.0,14.0,53053.0,250.0,0.0,0.0
57.0,13.0,1896.0,101.0,0.5,14.0,12.0,24250.0,188.0,0.0,0.0
40.0,9.0,2231.0,136.0,0.5,9.0,6.0,30650.0,180.0,0.0,0.0
46.0,20.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
58.0,6.0,1560.0,90.0,0.5,7.0,4.0,19973.0,160.0,0.0,0.0
52.0,19.0,998.0,55.0,0.5,23.0,21.0,9132.0,150.0,242.18,1.0
72.0,11.0,1870.0,120.0,0.5,12.0,10.0,24150.0,188.0,0.0,0.0
78.0,10.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
72.0,8.0,1560.0,90.0,0.5,8.0,7.0,20050.0,180.0,0.0,0.0
83.0,12.0,1398.0,68.0,0.5,13.0,13.0,12900.0,158.0,961.15,1.0
50.0,16.0,1868.0,70.0,0.5,17.0,12.0,12750.0,161.0,0.0,0.0
84.0,22.0,2068.0,60.0,0.5,34.0,26.0,13289.0,107.0,0.0,0.0
69.0,6.0,1995.0,177.0,0.5,8.0,8.0,34900.0,226.0,0.0,0.0
59.0,13.0,1324.0,63.0,0.5,17.0,12.0,11060.0,151.0,0.0,0.0
37.0,10.0,1390.0,75.0,0.51,10.0,9.0,16760.0,161.0,0.0,0.0
55.0,20.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
50.0,8.0,1896.0,101.0,0.63,9.0,7.0,16525.0,190.0,0.0,0.0
61.0,15.0,1998.0,150.0,0.5,15.0,12.0,23700.0,185.0,0.0,0.0
64.0,8.0,1398.0,68.0,0.5,8.0,6.0,14771.0,168.0,0.0,0.0
50.0,17.0,1905.0,71.0,0.5,22.0,19.0,14773.0,162.0,0.0,0.0
41.0,9.0,1398.0,68.0,0.5,12.0,9.0,13300.0,166.0,245.0,1.0
43.0,20.0,1781.0,90.0,0.54,24.0,18.0,15992.0,178.0,0.0,0.0
55.0,13.0,1124.0,60.0,0.68,15.0,12.0,11450.0,158.0,0.0,0.0
80.0,7.0,1360.0,74.0,0.5,13.0,13.0,11850.0,168.0,0.0,0.0
69.0,14.0,1149.0,59.0,0.5,17.0,15.0,11892.0,140.0,0.0,0.0
33.0,20.0,1905.0,93.0,0.57,21.0,19.0,18919.0,180.0,1308.0,1.0
31.0,7.0,1968.0,140.0,0.9,7.0,6.0,29335.0,194.0,0.0,0.0
41.0,11.0,1390.0,98.0,0.58,14.0,12.0,13750.0,186.0,0.0,0.0
70.0,13.0,1870.0,120.0,0.5,15.0,14.0,21648.0,200.0,0.0,0.0
49.0,28.0,1237.0,55.0,0.5,30.0,27.0,9178.0,155.0,0.0,0.0
63.0,14.0,1598.0,111.0,0.5,16.0,15.0,17517.0,185.0,0.0,0.0
64.0,17.0,1783.0,116.0,0.5,19.0,13.0,20850.0,195.0,0.0,0.0
67.0,8.0,2179.0,170.0,0.5,9.0,8.0,35900.0,225.0,0.0,0.0
49.0,36.0,1948.0,48.0,0.5,45.0,38.0,4748.0,88.0,0.0,0.0
60.0,11.0,1997.0,94.0,0.5,15.0,8.0,22186.0,160.0,477.68,1.0
84.0,18.0,1149.0,59.0,0.5,19.0,16.0,11221.0,152.0,0.0,0.0
36.0,10.0,1360.0,89.0,0.6,11.0,5.0,18850.0,182.0,0.0,0.0
59.0,12.0,1461.0,71.0,0.5,12.0,10.0,15010.0,146.0,0.0,0.0
66.0,13.0,1587.0,109.0,0.5,15.0,13.0,18100.0,197.0,0.0,0.0
64.0,20.0,1870.0,66.0,0.5,22.0,18.0,16282.0,161.0,0.0,0.0
43.0,27.0,2068.0,89.0,0.51,31.0,25.0,24472.0,140.0,0.0,0.0
56.0,17.0,1870.0,55.0,0.5,18.0,14.0,12764.0,135.0,0.0,0.0
77.0,25.0,954.0,45.0,0.5,29.0,22.0,8157.0,145.0,0.0,0.0
58.0,9.0,1560.0,109.0,0.5,11.0,10.0,19750.0,192.0,0.0,0.0
62.0,7.0,1461.0,106.0,0.5,7.0,5.0,24550.0,190.0,0.0,0.0
60.0,9.0,2148.0,109.0,0.5,12.0,9.0,24542.0,157.0,0.0,0.0
69.0,12.0,1997.0,90.0,0.5,14.0,10.0,22450.0,175.0,0.0,0.0
68.0,14.0,1199.0,75.0,0.5,15.0,11.0,10680.0,155.0,1308.0,1.0
33.0,11.0,1390.0,98.0,0.51,14.0,12.0,13750.0,186.0,0.0,0.0
68.0,9.0,2987.0,191.0,0.5,10.0,6.0,46800.0,241.0,0.0,0.0
60.0,7.0,1598.0,113.0,0.5,13.0,10.0,20350.0,192.0,0.0,0.0
54.0,24.0,1870.0,66.0,0.5,28.0,23.0,14117.0,161.0,0.0,0.0
58.0,15.0,1598.0,101.0,0.5,21.0,19.0,15489.0,188.0,2094.89,1.0
82.0,17.0,1799.0,123.0,0.5,17.0,15.0,26847.0,193.0,0.0,0.0
52.0,32.0,3320.0,77.0,0.5,41.0,32.0,14369.0,90.0,0.0,0.0
57.0,12.0,1598.0,113.0,0.5,12.0,10.0,20800.0,185.0,0.0,0.0
36.0,6.0,998.0,68.0,0.68,7.0,5.0,12500.0,157.0,0.0,0.0
43.0,5.0,1560.0,90.0,0.5,7.0,4.0,20850.0,161.0,128.29,1.0
39.0,7.0,1461.0,86.0,0.57,10.0,8.0,17450.0,174.0,0.0,0.0
51.0,19.0,1590.0,125.0,0.55,19.0,17.0,19057.0,190.0,0.0,0.0
81.0,18.0,1527.0,58.0,0.5,19.0,17.0,12212.0,158.0,0.0,0.0
67.0,13.0,2494.0,192.0,0.5,15.0,11.0,36400.0,240.0,0.0,0.0
59.0,6.0,1995.0,115.0,0.5,8.0,4.0,30150.0,160.0,0.0,0.0
77.0,33.0,1988.0,60.0,0.5,36.0,30.0,18608.0,130.0,0.0,0.0
72.0,9.0,1598.0,113.0,0.5,12.0,10.0,20800.0,185.0,0.0,0.0
70.0,17.0,1149.0,59.0,0.5,17.0,16.0,10276.0,155.0,0.0,0.0
63.0,9.0,2461.0,174.0,0.5,10.0,6.0,33572.0,184.0,0.0,0.0
71.0,8.0,1997.0,136.0,0.62,12.0,10.0,26500.0,202.0,0.0,0.0
58.0,14.0,998.0,68.0,0.5,16.0,12.0,12300.0,155.0,0.0,0.0
80.0,12.0,1360.0,74.0,0.5,13.0,13.0,12950.0,162.0,0.0,0.0
60.0,8.0,1991.0,109.0,0.5,10.0,7.0,26700.0,186.0,1244.21,1.0
40.0,45.0,479.0,15.0,0.51,56.0,54.0,648.0,95.0,0.0,0.0
76.0,5.0,1461.0,111.0,0.5,8.0,6.0,25600.0,192.0,0.0,0.0
77.0,13.0,1998.0,109.0,0.5,17.0,12.0,22700.0,191.0,0.0,0.0
55.0,20.0,2188.0,83.0,0.5,21.0,18.0,18615.0,175.0,0.0,0.0
37.0,9.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
37.0,16.0,2499.0,79.0,0.54,18.0,15.0,21695.0,125.0,120.03,1.0
55.0,28.0,1595.0,55.0,0.5,30.0,21.0,11247.0,132.0,0.0,0.0
51.0,21.0,1527.0,59.0,0.5,21.0,18.0,11465.0,155.0,0.0,0.0
86.0,8.0,1560.0,90.0,0.9,9.0,8.0,15150.0,182.0,2377.95,1.0
60.0,11.0,1560.0,109.0,0.5,11.0,10.0,19750.0,192.0,667.17,1.0
53.0,11.0,1461.0,82.0,0.5,14.0,12.0,14450.0,175.0,0.0,0.0
56.0,5.0,1397.0,96.0,0.5,6.0,3.0,17000.0,184.0,0.0,0.0
58.0,10.0,1422.0,70.0,0.5,10.0,9.0,11220.0,161.0,0.0,0.0
44.0,14.0,1390.0,98.0,0.5,14.0,12.0,12450.0,186.0,0.0,0.0
67.0,16.0,2446.0,90.0,0.5,18.0,14.0,25216.0,135.0,0.0,0.0
69.0,11.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
67.0,8.0,2149.0,170.0,0.55,8.0,6.0,36250.0,229.0,0.0,0.0
34.0,9.0,1995.0,164.0,0.5,11.0,9.0,27100.0,220.0,0.0,0.0
64.0,11.0,1997.0,90.0,0.5,13.0,10.0,16850.0,163.0,0.0,0.0
42.0,14.0,1527.0,58.0,0.5,15.0,12.0,11100.0,158.0,0.0,0.0
46.0,19.0,2188.0,113.0,0.5,20.0,18.0,20444.0,195.0,0.0,0.0
70.0,14.0,1998.0,136.0,0.5,14.0,13.0,22500.0,208.0,0.0,0.0
23.0,18.0,954.0,51.0,0.8,19.0,17.0,9590.0,150.0,0.0,0.0
47.0,14.0,1974.0,90.0,0.5,16.0,14.0,19179.0,175.0,0.0,0.0
33.0,11.0,1298.0,86.0,0.5,16.0,10.0,11950.0,175.0,0.0,0.0
82.0,15.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
37.0,15.0,2496.0,150.0,0.54,17.0,16.0,31253.0,216.0,0.0,0.0
85.0,16.0,1998.0,132.0,0.5,17.0,16.0,21999.0,198.0,0.0,0.0
68.0,11.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
84.0,17.0,1870.0,55.0,0.5,18.0,14.0,12764.0,135.0,0.0,0.0
70.0,10.0,1598.0,116.0,0.5,14.0,9.0,18600.0,200.0,0.0,0.0
60.0,21.0,1390.0,60.0,0.5,23.0,23.0,8705.0,158.0,0.0,0.0
61.0,7.0,1360.0,75.0,0.5,12.0,10.0,11600.0,169.0,1374.11,1.0
89.0,15.0,1587.0,90.0,0.5,17.0,16.0,17303.0,179.0,0.0,0.0
52.0,6.0,1461.0,86.0,0.5,8.0,3.0,18400.0,159.0,0.0,0.0
40.0,7.0,2698.0,180.0,0.5,8.0,7.0,43250.0,230.0,0.0,0.0
57.0,16.0,1870.0,64.0,0.5,17.0,15.0,13934.0,161.0,0.0,0.0
82.0,6.0,1397.0,96.0,0.58,8.0,6.0,15050.0,185.0,0.0,0.0
55.0,13.0,1997.0,90.0,0.5,16.0,10.0,16200.0,180.0,0.0,0.0
64.0,14.0,1997.0,90.0,0.5,16.0,16.0,18340.0,181.0,0.0,0.0
86.0,13.0,1587.0,109.0,0.5,14.0,11.0,16300.0,190.0,0.0,0.0
50.0,7.0,1422.0,81.0,0.5,8.0,6.0,15360.0,174.0,0.0,0.0
61.0,13.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,0.0,0.0
55.0,9.0,1560.0,90.0,0.5,10.0,10.0,17500.0,179.0,0.0,0.0
42.0,7.0,1242.0,60.0,0.5,11.0,5.0,14790.0,145.0,0.0,0.0
80.0,16.0,1998.0,131.0,0.5,18.0,15.0,21038.0,205.0,0.0,0.0
71.0,12.0,1769.0,116.0,0.5,13.0,12.0,15650.0,186.0,0.0,0.0
60.0,10.0,1870.0,120.0,0.5,13.0,10.0,22800.0,196.0,8694.99,1.0
66.0,17.0,1761.0,111.0,0.5,20.0,18.0,18386.0,192.0,0.0,0.0
85.0,6.0,1997.0,140.0,0.5,7.0,3.0,34150.0,204.0,0.0,0.0
40.0,7.0,1397.0,96.0,0.5,8.0,6.0,14550.0,185.0,0.0,0.0
36.0,10.0,1398.0,68.0,0.85,12.0,9.0,13300.0,166.0,0.0,0.0
43.0,5.0,1242.0,66.0,0.5,6.0,5.0,11490.0,155.0,0.0,0.0
40.0,13.0,2179.0,136.0,0.5,14.0,10.0,33700.0,205.0,0.0,0.0
71.0,10.0,1870.0,120.0,0.5,12.0,10.0,22550.0,188.0,985.28,1.0
43.0,15.0,1870.0,108.0,0.5,16.0,15.0,23935.0,190.0,99.12,1.0
50.0,5.0,1461.0,86.0,0.5,5.0,4.0,14850.0,156.0,0.0,0.0
50.0,11.0,1870.0,120.0,0.5,12.0,10.0,24150.0,188.0,0.0,0.0
60.0,9.0,1968.0,140.0,0.5,10.0,9.0,25390.0,209.0,0.0,0.0
58.0,6.0,1229.0,81.0,0.5,9.0,8.0,13900.0,168.0,0.0,0.0
51.0,10.0,1461.0,82.0,0.5,11.0,10.0,16500.0,168.0,0.0,0.0
88.0,8.0,1991.0,109.0,0.52,11.0,3.0,26000.0,186.0,0.0,0.0
51.0,14.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
76.0,11.0,1390.0,98.0,0.5,11.0,10.0,15000.0,177.0,0.0,0.0
65.0,6.0,1461.0,68.0,0.5,7.0,6.0,12499.0,162.0,0.0,0.0
41.0,8.0,1997.0,136.0,0.5,12.0,10.0,26500.0,202.0,0.0,0.0
66.0,5.0,1398.0,68.0,0.5,8.0,5.0,17100.0,166.0,0.0,0.0
66.0,20.0,1171.0,60.0,0.5,23.0,19.0,11831.0,155.0,0.0,0.0
50.0,9.0,1149.0,75.0,0.5,15.0,9.0,11300.0,170.0,0.0,0.0
76.0,15.0,1199.0,66.0,0.5,17.0,16.0,10138.0,163.0,0.0,0.0
52.0,14.0,1896.0,131.0,0.5,15.0,12.0,29070.0,205.0,0.0,0.0
87.0,9.0,1598.0,112.0,0.5,10.0,9.0,15850.0,186.0,0.0,0.0
69.0,17.0,1390.0,60.0,0.5,17.0,16.0,10245.0,160.0,0.0,0.0
59.0,18.0,1870.0,66.0,0.5,19.0,17.0,13340.0,161.0,1308.0,1.0
68.0,10.0,2230.0,158.0,0.5,16.0,11.0,34500.0,220.0,0.0,0.0
76.0,16.0,1905.0,70.0,0.52,17.0,16.0,14376.0,160.0,0.0,0.0
55.0,17.0,2771.0,193.0,0.5,19.0,18.0,36192.0,235.0,0.0,0.0
86.0,10.0,1360.0,74.0,0.53,13.0,13.0,12950.0,162.0,0.0,0.0
88.0,11.0,1149.0,75.0,0.5,15.0,9.0,11300.0,170.0,0.0,0.0
51.0,7.0,1997.0,136.0,0.5,9.0,7.0,32300.0,190.0,0.0,0.0
47.0,13.0,1997.0,90.0,0.5,14.0,10.0,22450.0,175.0,0.0,0.0
30.0,18.0,1239.0,55.0,0.6,20.0,18.0,9041.0,150.0,0.0,0.0
56.0,14.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
60.0,5.0,1461.0,106.0,0.5,8.0,5.0,23500.0,174.0,0.0,0.0
69.0,13.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
72.0,7.0,1870.0,131.0,0.5,9.0,6.0,26450.0,192.0,0.0,0.0
69.0,16.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
62.0,22.0,2446.0,83.0,0.5,25.0,18.0,14797.0,145.0,0.0,0.0
52.0,20.0,1493.0,90.0,0.5,21.0,19.0,15535.0,180.0,961.15,1.0
95.0,6.0,1360.0,75.0,0.5,6.0,5.0,14000.0,173.0,433.21,1.0
63.0,9.0,998.0,68.0,0.5,10.0,5.0,9450.0,157.0,0.0,0.0
57.0,13.0,1896.0,101.0,0.5,15.0,11.0,19800.0,188.0,0.0,0.0
78.0,13.0,1689.0,96.0,0.5,14.0,13.0,18880.0,180.0,0.0,0.0
57.0,11.0,1461.0,71.0,0.53,12.0,10.0,15010.0,146.0,0.0,0.0
52.0,12.0,1587.0,109.0,1.0,14.0,11.0,18350.0,190.0,0.0,0.0
54.0,16.0,1870.0,98.0,0.5,17.0,15.0,18752.0,185.0,0.0,0.0
60.0,6.0,1896.0,105.0,0.5,9.0,7.0,20990.0,183.0,0.0,0.0
46.0,20.0,1905.0,70.0,0.5,21.0,18.0,15093.0,161.0,0.0,0.0
43.0,10.0,3222.0,204.0,0.5,11.0,10.0,52900.0,243.0,2439.31,1.0
40.0,15.0,2188.0,113.0,0.5,19.0,15.0,28890.0,175.0,0.0,0.0
55.0,10.0,1870.0,120.0,0.86,11.0,10.0,23450.0,196.0,0.0,0.0
43.0,9.0,2188.0,150.0,0.5,9.0,8.0,39350.0,190.0,0.0,0.0
32.0,6.0,1995.0,115.0,0.5,8.0,8.0,25116.0,160.0,0.0,0.0
76.0,14.0,1389.0,90.0,0.5,15.0,11.0,14530.0,180.0,0.0,0.0
89.0,16.0,1997.0,90.0,0.5,16.0,10.0,16200.0,180.0,0.0,0.0
45.0,17.0,1896.0,90.0,0.5,18.0,15.0,18508.0,180.0,0.0,0.0
64.0,13.0,1360.0,74.0,0.5,13.0,13.0,12950.0,162.0,0.0,0.0
66.0,14.0,1527.0,58.0,0.5,17.0,12.0,11950.0,158.0,0.0,0.0
38.0,17.0,1761.0,111.0,0.51,18.0,17.0,18294.0,195.0,0.0,0.0
56.0,22.0,1995.0,106.0,0.5,23.0,20.0,22106.0,189.0,0.0,0.0
76.0,11.0,1599.0,105.0,0.5,13.0,11.0,19120.0,185.0,0.0,0.0
67.0,5.0,996.0,68.0,0.5,6.0,1.0,8290.0,155.0,0.0,0.0
60.0,5.0,1390.0,75.0,0.5,6.0,5.0,9890.0,161.0,0.0,0.0
43.0,6.0,1461.0,111.0,0.5,6.0,5.0,23500.0,190.0,0.0,0.0
45.0,12.0,1527.0,58.0,0.5,17.0,15.0,10901.0,158.0,0.0,0.0
72.0,24.0,2068.0,86.0,0.5,31.0,23.0,21564.0,172.0,0.0,0.0
50.0,13.0,1753.0,90.0,0.5,16.0,13.0,18320.0,184.0,0.0,0.0
49.0,14.0,2800.0,106.0,0.5,16.0,11.0,28871.0,119.0,0.0,0.0
52.0,8.0,2993.0,231.0,0.5,8.0,8.0,53850.0,243.0,24.46,1.0
49.0,19.0,1747.0,131.0,0.5,20.0,16.0,21267.0,200.0,0.0,0.0
53.0,18.0,1590.0,96.0,0.5,21.0,18.0,16130.0,150.0,0.0,0.0
57.0,11.0,1870.0,120.0,0.52,11.0,10.0,25450.0,188.0,0.0,0.0
68.0,9.0,1398.0,68.0,0.5,13.0,10.0,15050.0,168.0,0.0,0.0
61.0,16.0,1149.0,59.0,0.5,17.0,15.0,10962.0,160.0,0.0,0.0
28.0,29.0,954.0,45.0,0.64,32.0,28.0,7730.0,134.0,0.0,0.0
37.0,16.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,0.0,0.0
70.0,21.0,1870.0,64.0,0.5,24.0,20.0,12259.0,140.0,0.0,0.0
68.0,8.0,1461.0,106.0,0.5,10.0,9.0,23350.0,178.0,0.0,0.0
65.0,24.0,1764.0,140.0,0.5,25.0,19.0,18599.0,212.0,0.0,0.0
44.0,15.0,1896.0,90.0,0.5,19.0,14.0,23066.0,180.0,0.0,0.0
53.0,12.0,1998.0,109.0,0.5,17.0,12.0,22700.0,191.0,0.0,0.0
74.0,23.0,1360.0,75.0,0.5,24.0,22.0,11480.0,172.0,0.0,0.0
66.0,8.0,1991.0,136.0,0.5,9.0,9.0,25100.0,178.0,584.1,1.0
87.0,23.0,2068.0,89.0,0.5,26.0,21.0,19438.0,177.0,0.0,0.0
38.0,11.0,1360.0,89.0,0.5,12.0,11.0,15900.0,175.0,0.0,0.0
67.0,11.0,1997.0,90.0,0.5,14.0,11.0,18100.0,179.0,0.0,0.0
53.0,20.0,2496.0,113.0,0.5,25.0,13.0,24469.0,130.0,0.0,0.0
44.0,26.0,1272.0,55.0,0.5,30.0,25.0,10672.0,151.0,0.0,0.0
51.0,9.0,1870.0,131.0,0.5,9.0,6.0,26450.0,192.0,0.0,0.0
50.0,10.0,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,0.0,0.0
98.0,23.0,1124.0,60.0,0.5,24.0,22.0,11145.0,155.0,0.0,0.0
53.0,12.0,1870.0,120.0,0.5,12.0,10.0,24150.0,188.0,0.0,0.0
48.0,23.0,2384.0,116.0,0.5,25.0,22.0,25810.0,180.0,0.0,0.0
40.0,15.0,1390.0,96.0,0.5,16.0,15.0,15535.0,185.0,0.0,0.0
41.0,11.0,1998.0,101.0,0.5,13.0,11.0,23530.0,175.0,0.0,0.0
66.0,8.0,1390.0,86.0,0.5,9.0,5.0,15210.0,171.0,0.0,0.0
95.0,14.0,1998.0,109.0,0.65,17.0,14.0,25078.0,191.0,0.0,0.0
58.0,9.0,1560.0,75.0,0.5,10.0,10.0,15129.0,150.0,0.0,0.0
64.0,9.0,1560.0,90.0,0.5,10.0,10.0,17500.0,179.0,0.0,0.0
69.0,11.0,1461.0,56.0,0.5,14.0,11.0,12319.0,155.0,0.0,0.0
52.0,12.0,1997.0,90.0,0.5,15.0,13.0,15700.0,163.0,638.83,1.0
91.0,19.0,954.0,51.0,0.5,19.0,17.0,9590.0,150.0,0.0,0.0
56.0,9.0,1560.0,90.0,0.5,10.0,10.0,15450.0,180.0,0.0,0.0
75.0,15.0,1870.0,108.0,0.57,16.0,15.0,21953.0,190.0,0.0,0.0
59.0,14.0,1124.0,60.0,0.5,15.0,12.0,9700.0,164.0,0.0,0.0
74.0,20.0,1237.0,55.0,0.5,21.0,18.0,9529.0,150.0,0.0,0.0
87.0,13.0,1390.0,98.0,0.5,14.0,12.0,13750.0,186.0,0.0,0.0
64.0,8.0,1991.0,140.0,0.5,9.0,8.0,30860.0,170.0,0.0,0.0
41.0,21.0,2260.0,101.0,0.5,24.0,20.0,25620.0,145.0,0.0,0.0
57.0,22.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
46.0,18.0,1242.0,75.0,0.5,20.0,17.0,10428.0,170.0,0.0,0.0
49.0,17.0,1761.0,111.0,0.5,18.0,17.0,18371.0,189.0,0.0,0.0
29.0,12.0,2179.0,101.0,0.6,13.0,11.0,25056.0,140.0,0.0,0.0
76.0,20.0,2446.0,78.0,0.5,20.0,19.0,17601.0,130.0,0.0,0.0
67.0,14.0,1598.0,108.0,0.5,15.0,10.0,19700.0,195.0,0.0,0.0
41.0,15.0,1868.0,70.0,0.5,17.0,13.0,12290.0,161.0,0.0,0.0
83.0,26.0,2068.0,67.0,0.5,29.0,26.0,13507.0,164.0,0.0,0.0
54.0,5.0,1753.0,75.0,0.96,5.0,1.0,17760.0,142.0,1924.67,1.0
24.0,5.0,999.0,63.0,0.76,6.0,5.0,9240.0,150.0,173.69,1.0
58.0,5.0,1461.0,86.0,0.5,8.0,5.0,18600.0,174.0,2966.71,1.0
61.0,14.0,1348.0,82.0,0.51,15.0,14.0,10443.0,170.0,60.05,1.0
53.0,12.0,1998.0,164.0,0.5,13.0,10.0,30750.0,205.0,0.0,0.0
78.0,16.0,999.0,51.0,0.5,18.0,16.0,8621.0,151.0,0.0,0.0
39.0,6.0,1390.0,75.0,0.5,6.0,5.0,9890.0,161.0,0.0,0.0
93.0,16.0,1870.0,64.0,0.5,17.0,15.0,11876.0,161.0,0.0,0.0
54.0,11.0,2148.0,123.0,0.5,12.0,9.0,31600.0,208.0,2205.36,1.0
48.0,10.0,1896.0,105.0,0.57,11.0,9.0,24880.0,177.0,0.0,0.0
60.0,20.0,1905.0,92.0,0.5,20.0,17.0,24804.0,160.0,2616.0,1.0
57.0,15.0,1124.0,60.0,0.5,19.0,15.0,8919.0,162.0,0.0,0.0
36.0,14.0,1686.0,75.0,0.5,15.0,14.0,13264.0,170.0,0.0,0.0
83.0,19.0,1149.0,59.0,0.5,19.0,16.0,10901.0,147.0,0.0,0.0
31.0,12.0,1398.0,68.0,0.68,13.0,13.0,12900.0,158.0,0.0,0.0
78.0,6.0,1461.0,68.0,0.5,6.0,5.0,15750.0,162.0,0.0,0.0
49.0,8.0,2198.0,101.0,0.5,9.0,4.0,31156.0,135.0,0.0,0.0
50.0,14.0,1595.0,101.0,0.5,16.0,12.0,22450.0,188.0,0.0,0.0
70.0,5.0,1560.0,90.0,0.91,6.0,5.0,17600.0,182.0,0.0,0.0
51.0,6.0,1386.0,89.0,0.5,6.0,2.0,16240.0,165.0,0.0,0.0
48.0,20.0,1761.0,104.0,0.5,22.0,20.0,18294.0,188.0,0.0,0.0
67.0,17.0,1905.0,70.0,0.5,17.0,16.0,14376.0,160.0,0.0,0.0
41.0,23.0,954.0,45.0,0.5,28.0,22.0,8484.0,143.0,0.0,0.0
73.0,6.0,1560.0,75.0,0.5,7.0,6.0,18750.0,152.0,0.0,0.0
