drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
75.0,11.0,1328.0,94.0,0.5,12.0,6.0,12680.0,160.0,0.0,0.0
54.0,24.0,954.0,45.0,0.5,28.0,22.0,8484.0,143.0,0.0,0.0
58.0,17.0,1149.0,59.0,0.5,18.0,14.0,12089.0,140.0,0.0,0.0
61.0,11.0,1398.0,68.0,0.5,13.0,13.0,12900.0,158.0,1308.0,1.0
74.0,17.0,1895.0,140.0,0.5,19.0,16.0,24834.0,209.0,0.0,0.0
75.0,18.0,1149.0,59.0,0.5,19.0,16.0,9620.0,152.0,0.0,0.0
46.0,20.0,2498.0,143.0,0.5,21.0,19.0,38646.0,207.0,0.0,0.0
46.0,21.0,2477.0,87.0,0.5,21.0,18.0,20868.0,135.0,0.0,0.0
43.0,6.0,1461.0,86.0,0.5,10.0,8.0,17450.0,174.0,0.0,0.0
63.0,11.0,1124.0,60.0,0.5,15.0,12.0,11450.0,158.0,343.7,1.0
50.0,8.0,1995.0,115.0,0.54,8.0,5.0,29650.0,160.0,0.0,0.0
73.0,38.0,602.0,30.0,0.5,52.0,45.0,984.0,97.0,0.0,0.0
42.0,11.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
90.0,17.0,954.0,51.0,0.5,22.0,16.0,7470.0,151.0,0.0,0.0
46.0,5.0,1968.0,170.0,0.5,6.0,4.0,45030.0,222.0,0.0,0.0
50.0,8.0,1587.0,109.0,0.5,11.0,7.0,20100.0,194.0,0.0,0.0
68.0,24.0,1124.0,55.0,0.5,28.0,22.0,9681.0,154.0,0.0,0.0
37.0,20.0,1769.0,60.0,0.72,32.0,22.0,11564.0,155.0,0.0,0.0
69.0,6.0,1560.0,109.0,0.5,8.0,7.0,21750.0,191.0,893.19,1.0
39.0,9.0,1461.0,86.0,0.5,10.0,10.0,16550.0,165.0,315.16,1.0
72.0,10.0,1868.0,70.0,0.5,13.0,8.0,14352.0,142.0,0.0,0.0
62.0,6.0,1997.0,136.0,0.5,7.0,6.0,34050.0,198.0,0.0,0.0
56.0,11.0,1461.0,82.0,0.5,14.0,12.0,14450.0,175.0,0.0,0.0
55.0,5.0,1149.0,59.0,0.5,8.0,6.0,11800.0,150.0,0.0,0.0
51.0,26.0,1595.0,55.0,0.5,30.0,21.0,11247.0,132.0,0.0,0.0
65.0,5.0,1149.0,77.0,0.5,5.0,5.0,11950.0,169.0,0.0,0.0
42.0,8.0,1398.0,68.0,0.5,9.0,5.0,14600.0,166.0,0.0,0.0
67.0,26.0,1595.0,55.0,0.5,30.0,21.0,11247.0,132.0,0.0,0.0
41.0,8.0,1560.0,109.0,0.5,11.0,8.0,26500.0,190.0,112.08,1.0
60.0,13.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
57.0,8.0,1461.0,68.0,0.5,10.0,9.0,13050.0,163.0,0.0,0.0
28.0,14.0,1390.0,96.0,0.8,16.0,15.0,12562.0,186.0,0.0,0.0
50.0,16.0,1905.0,93.0,0.5,21.0,15.0,26222.0,160.0,0.0,0.0
59.0,12.0,1461.0,66.0,0.5,14.0,11.0,12678.0,163.0,0.0,0.0
40.0,9.0,2204.0,140.0,0.8,10.0,5.0,23100.0,205.0,0.0,0.0
51.0,25.0,1870.0,66.0,0.5,25.0,19.0,14788.0,161.0,0.0,0.0
71.0,15.0,1124.0,60.0,0.5,19.0,15.0,8919.0,162.0,0.0,0.0
64.0,18.0,3600.0,286.0,0.5,20.0,17.0,83085.0,275.0,0.0,0.0
74.0,6.0,1997.0,136.0,0.66,7.0,4.0,32050.0,195.0,0.0,0.0
46.0,25.0,1360.0,71.0,0.5,27.0,24.0,10319.0,167.0,0.0,0.0
55.0,14.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
66.0,5.0,1198.0,70.0,0.5,6.0,2.0,15810.0,165.0,0.0,0.0
36.0,10.0,1149.0,59.0,0.51,15.0,9.0,10138.0,151.0,0.0,0.0
32.0,16.0,1896.0,116.0,0.63,16.0,15.0,21664.0,200.0,0.0,0.0
57.0,10.0,1991.0,112.0,0.54,11.0,10.0,23050.0,168.0,0.0,0.0
61.0,12.0,1997.0,90.0,0.5,14.0,11.0,18100.0,179.0,97.27,1.0
44.0,21.0,1896.0,75.0,0.5,23.0,18.0,16130.0,165.0,0.0,0.0
56.0,22.0,1769.0,60.0,0.5,32.0,22.0,11564.0,155.0,0.0,0.0
63.0,24.0,1397.0,60.0,0.5,27.0,23.0,10139.0,160.0,0.0,0.0
46.0,10.0,1995.0,123.0,0.5,11.0,9.0,25050.0,201.0,0.0,0.0
50.0,8.0,1995.0,150.0,0.5,8.0,7.0,30900.0,210.0,71.76,1.0
47.0,7.0,1461.0,86.0,0.5,7.0,5.0,19850.0,171.0,0.0,0.0
56.0,14.0,1997.0,111.0,0.5,15.0,13.0,27050.0,175.0,0.0,0.0
37.0,8.0,1364.0,90.0,1.0,11.0,6.0,13690.0,168.0,469.31,1.0
76.0,7.0,1997.0,136.0,0.5,9.0,7.0,28650.0,195.0,0.0,0.0
70.0,7.0,1560.0,90.0,0.5,11.0,11.0,16800.0,176.0,0.0,0.0
88.0,21.0,1761.0,101.0,0.5,23.0,18.0,16770.0,188.0,0.0,0.0
77.0,10.0,1587.0,109.0,0.52,15.0,12.0,16050.0,197.0,0.0,0.0
52.0,13.0,1598.0,96.0,0.5,14.0,12.0,13900.0,160.0,1283.77,1.0
24.0,14.0,1527.0,58.0,0.76,17.0,15.0,10901.0,158.0,228.59,1.0
59.0,13.0,2429.0,147.0,0.51,14.0,11.0,26900.0,183.0,0.0,0.0
54.0,10.0,1560.0,90.0,0.5,11.0,7.0,18800.0,180.0,5139.95,1.0
44.0,27.0,1237.0,55.0,0.5,29.0,26.0,9346.0,148.0,0.0,0.0
72.0,5.0,1397.0,131.0,0.5,6.0,5.0,23050.0,200.0,0.0,0.0
62.0,19.0,1905.0,93.0,0.5,23.0,18.0,17974.0,185.0,0.0,0.0
48.0,10.0,1398.0,68.0,0.5,13.0,7.0,15800.0,164.0,0.0,0.0
58.0,12.0,1997.0,90.0,0.5,14.0,11.0,18100.0,179.0,0.0,0.0
76.0,17.0,1905.0,68.0,0.5,18.0,17.0,14773.0,162.0,3309.63,1.0
72.0,10.0,1240.0,66.0,0.5,12.0,7.0,11100.0,154.0,0.0,0.0
35.0,9.0,2231.0,136.0,0.57,9.0,8.0,25250.0,195.0,0.0,0.0
66.0,11.0,1398.0,68.0,0.5,14.0,10.0,14500.0,168.0,0.0,0.0
32.0,11.0,1422.0,75.0,0.59,14.0,11.0,14510.0,170.0,0.0,0.0
72.0,18.0,1390.0,60.0,0.5,20.0,17.0,10093.0,160.0,0.0,0.0
35.0,13.0,2179.0,134.0,0.5,14.0,11.0,30600.0,201.0,0.0,0.0
42.0,5.0,1560.0,90.0,0.5,6.0,5.0,20900.0,173.0,0.0,0.0
58.0,7.0,1149.0,59.0,0.5,8.0,6.0,10100.0,150.0,0.0,0.0
65.0,11.0,1598.0,116.0,0.5,12.0,11.0,20170.0,186.0,0.0,0.0
71.0,26.0,1905.0,71.0,0.5,28.0,25.0,14971.0,165.0,0.0,0.0
49.0,27.0,1108.0,48.0,0.5,31.0,20.0,7890.0,143.0,0.0,0.0
67.0,16.0,1998.0,121.0,0.69,17.0,16.0,21343.0,177.0,0.0,0.0
66.0,13.0,1870.0,55.0,0.5,18.0,14.0,12764.0,135.0,0.0,0.0
67.0,13.0,1870.0,105.0,0.5,15.0,12.0,17500.0,185.0,0.0,0.0
57.0,9.0,1149.0,75.0,0.5,11.0,10.0,12900.0,163.0,0.0,0.0
58.0,7.0,1560.0,90.0,0.5,8.0,5.0,19250.0,182.0,0.0,0.0
80.0,13.0,1598.0,111.0,0.5,16.0,15.0,17517.0,185.0,0.0,0.0
24.0,17.0,1124.0,60.0,0.76,19.0,15.0,8919.0,162.0,0.0,0.0
63.0,16.0,998.0,68.0,0.5,16.0,14.0,9940.0,155.0,0.0,0.0
64.0,11.0,1560.0,109.0,0.5,11.0,7.0,22300.0,192.0,0.0,0.0
48.0,6.0,1360.0,89.0,0.5,12.0,11.0,14650.0,180.0,0.0,0.0
59.0,20.0,1171.0,60.0,0.5,23.0,19.0,10199.0,155.0,0.0,0.0
60.0,6.0,1461.0,106.0,0.5,10.0,9.0,17550.0,190.0,0.0,0.0
77.0,9.0,1598.0,112.0,0.5,10.0,9.0,17550.0,186.0,0.0,0.0
70.0,9.0,1598.0,112.0,0.5,10.0,9.0,18850.0,190.0,661.85,1.0
76.0,12.0,1461.0,71.0,0.5,12.0,10.0,15010.0,146.0,0.0,0.0
85.0,9.0,1461.0,86.0,0.5,10.0,10.0,16550.0,165.0,0.0,0.0
88.0,20.0,1998.0,113.0,0.5,20.0,20.0,23417.0,200.0,0.0,0.0
45.0,16.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,0.0,0.0
43.0,10.0,1089.0,63.0,0.5,13.0,12.0,9790.0,150.0,415.89,1.0
33.0,13.0,2200.0,121.0,0.68,13.0,11.0,22400.0,183.0,0.0,0.0
85.0,8.0,3498.0,293.0,0.5,9.0,5.0,65800.0,250.0,0.0,0.0
66.0,9.0,1870.0,101.0,0.5,13.0,9.0,25355.0,155.0,1379.4,1.0
58.0,22.0,1493.0,90.0,0.5,24.0,19.0,16861.0,177.0,0.0,0.0
71.0,9.0,1242.0,60.0,0.5,12.0,11.0,10400.0,155.0,0.0,0.0
39.0,21.0,1580.0,90.0,0.51,22.0,18.0,16450.0,175.0,0.0,0.0
79.0,10.0,1998.0,150.0,0.57,12.0,10.0,24750.0,185.0,1244.21,1.0
55.0,15.0,1199.0,75.0,0.5,15.0,11.0,10680.0,155.0,0.0,0.0
44.0,8.0,1461.0,106.0,0.5,10.0,9.0,20800.0,185.0,0.0,0.0
41.0,7.0,1398.0,55.0,0.5,10.0,4.0,11900.0,154.0,0.0,0.0
42.0,9.0,1461.0,106.0,0.5,10.0,10.0,23850.0,185.0,0.0,0.0
90.0,7.0,1242.0,86.0,0.5,7.0,5.0,11990.0,175.0,0.0,0.0
47.0,6.0,1398.0,68.0,0.5,6.0,5.0,15800.0,169.0,528.38,1.0
82.0,12.0,1998.0,135.0,0.55,13.0,11.0,19650.0,200.0,0.0,0.0
75.0,26.0,1905.0,66.0,0.5,29.0,23.0,12311.0,160.0,0.0,0.0
69.0,8.0,1390.0,86.0,0.5,8.0,7.0,15090.0,174.0,0.0,0.0
37.0,21.0,1896.0,90.0,0.66,22.0,18.0,20048.0,180.0,961.15,1.0
68.0,13.0,1108.0,55.0,0.5,16.0,15.0,7608.0,150.0,0.0,0.0
47.0,7.0,1968.0,140.0,0.5,11.0,8.0,26040.0,197.0,0.0,0.0
40.0,14.0,1796.0,125.0,0.5,15.0,11.0,21830.0,188.0,0.0,0.0
51.0,14.0,2798.0,131.0,0.5,16.0,14.0,29064.0,148.0,0.0,0.0
78.0,11.0,2494.0,192.0,0.73,12.0,10.0,49500.0,238.0,0.0,0.0
79.0,18.0,1905.0,71.0,0.5,24.0,18.0,16084.0,167.0,0.0,0.0
59.0,27.0,954.0,45.0,0.5,28.0,22.0,8484.0,143.0,0.0,0.0
61.0,9.0,1461.0,86.0,0.5,10.0,9.0,15050.0,174.0,0.0,0.0
67.0,21.0,1762.0,104.0,0.5,22.0,20.0,16282.0,185.0,0.0,0.0
62.0,7.0,1896.0,105.0,0.5,7.0,6.0,23470.0,166.0,0.0,0.0
52.0,18.0,1124.0,60.0,0.5,19.0,18.0,9772.0,165.0,0.0,0.0
86.0,9.0,1997.0,136.0,0.5,11.0,10.0,29600.0,205.0,536.38,1.0
55.0,14.0,1868.0,70.0,0.5,15.0,13.0,16100.0,162.0,336.2,1.0
59.0,15.0,1896.0,116.0,0.5,16.0,14.0,22807.0,195.0,0.0,0.0
83.0,15.0,1390.0,96.0,0.5,16.0,14.0,13568.0,186.0,0.0,0.0
72.0,19.0,2495.0,113.0,0.5,21.0,16.0,26832.0,146.0,0.0,0.0
44.0,13.0,1399.0,68.0,0.5,13.0,5.0,14640.0,158.0,525.84,1.0
47.0,8.0,1999.0,147.0,0.5,7.0,5.0,24700.0,202.0,0.0,0.0
46.0,9.0,1870.0,131.0,0.5,10.0,9.0,23750.0,200.0,0.0,0.0
70.0,7.0,1560.0,75.0,0.5,10.0,7.0,19050.0,150.0,0.0,0.0
45.0,6.0,1149.0,75.0,0.5,8.0,5.0,14100.0,167.0,0.0,0.0
30.0,10.0,1598.0,105.0,0.68,11.0,10.0,18140.0,186.0,0.0,0.0
63.0,6.0,1124.0,60.0,0.5,6.0,5.0,11550.0,155.0,0.0,0.0
69.0,34.0,747.0,28.0,0.5,54.0,49.0,824.0,110.0,0.0,0.0
61.0,15.0,1896.0,116.0,0.5,15.0,14.0,25277.0,195.0,0.0,0.0
27.0,12.0,1360.0,90.0,0.76,12.0,11.0,14950.0,179.0,0.0,0.0
49.0,11.0,1997.0,136.0,0.5,12.0,10.0,25350.0,207.0,0.0,0.0
63.0,7.0,1399.0,68.0,0.5,7.0,5.0,15630.0,162.0,0.0,0.0
24.0,9.0,1198.0,55.0,0.95,9.0,9.0,8990.0,148.0,961.15,1.0
33.0,23.0,1108.0,48.0,0.5,31.0,20.0,7890.0,143.0,0.0,0.0
30.0,9.0,1149.0,59.0,0.64,14.0,12.0,11250.0,160.0,1662.44,1.0
43.0,6.0,1998.0,127.0,0.5,6.0,4.0,26300.0,185.0,651.63,1.0
54.0,12.0,1753.0,116.0,0.5,12.0,11.0,22500.0,196.0,0.0,0.0
41.0,15.0,2982.0,125.0,0.5,17.0,15.0,33067.0,160.0,0.0,0.0
53.0,5.0,1461.0,64.0,0.5,8.0,5.0,14250.0,164.0,0.0,0.0
45.0,17.0,2874.0,130.0,0.5,18.0,15.0,39713.0,190.0,0.0,0.0
63.0,6.0,1124.0,60.0,0.5,6.0,5.0,11550.0,155.0,0.0,0.0
47.0,7.0,1997.0,136.0,0.58,9.0,7.0,28650.0,195.0,0.0,0.0
39.0,6.0,1461.0,106.0,0.5,10.0,9.0,23350.0,178.0,0.0,0.0
54.0,15.0,1896.0,111.0,0.5,17.0,15.0,27853.0,172.0,0.0,0.0
64.0,19.0,2496.0,71.0,0.5,21.0,16.0,19599.0,117.0,0.0,0.0
48.0,10.0,1997.0,94.0,0.5,15.0,8.0,23800.0,160.0,0.0,0.0
70.0,14.0,1997.0,94.0,0.62,15.0,9.0,21409.0,160.0,1048.73,1.0
72.0,5.0,1560.0,109.0,0.5,6.0,5.0,29750.0,180.0,0.0,0.0
92.0,17.0,1598.0,90.0,0.5,17.0,15.0,13096.0,175.0,0.0,0.0
66.0,16.0,2982.0,125.0,0.5,17.0,15.0,33067.0,160.0,0.0,0.0
44.0,6.0,1896.0,90.0,0.5,7.0,6.0,19710.0,171.0,0.0,0.0
40.0,6.0,1422.0,70.0,0.64,6.0,6.0,12490.0,164.0,0.0,0.0
54.0,7.0,1997.0,140.0,0.5,7.0,7.0,25600.0,207.0,0.0,0.0
64.0,15.0,1997.0,90.0,0.5,16.0,15.0,15687.0,163.0,0.0,0.0
42.0,28.0,1108.0,48.0,0.5,31.0,20.0,7890.0,143.0,0.0,0.0
50.0,6.0,1149.0,59.0,0.72,8.0,6.0,10100.0,150.0,0.0,0.0
66.0,16.0,1598.0,90.0,0.5,19.0,16.0,16983.0,170.0,0.0,0.0
61.0,36.0,2286.0,63.0,0.5,55.0,30.0,13873.0,104.0,0.0,0.0
47.0,15.0,1998.0,101.0,0.5,17.0,15.0,17822.0,185.0,0.0,0.0
48.0,8.0,1560.0,75.0,0.5,9.0,7.0,17900.0,150.0,0.0,0.0
76.0,7.0,1560.0,90.0,0.62,9.0,6.0,18750.0,182.0,0.0,0.0
61.0,11.0,1870.0,82.0,0.5,12.0,9.0,22844.0,131.0,5486.97,1.0
59.0,15.0,1298.0,68.0,0.5,20.0,20.0,7592.0,165.0,0.0,0.0
26.0,8.0,1587.0,109.0,0.76,12.0,8.0,14950.0,195.0,0.0,0.0
83.0,19.0,1998.0,135.0,0.5,20.0,17.0,23935.0,203.0,0.0,0.0
46.0,10.0,1870.0,120.0,0.5,11.0,10.0,25450.0,188.0,0.0,0.0
64.0,18.0,1598.0,90.0,0.5,20.0,19.0,16114.0,184.0,0.0,0.0
70.0,8.0,1493.0,89.0,0.5,8.0,6.0,14280.0,173.0,0.0,0.0
39.0,19.0,1698.0,59.0,0.5,21.0,18.0,10779.0,150.0,0.0,0.0
42.0,13.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
78.0,6.0,1560.0,109.0,0.5,7.0,6.0,24450.0,192.0,1138.6,1.0
46.0,7.0,999.0,62.0,0.9,11.0,8.0,7990.0,150.0,0.0,0.0
37.0,10.0,1149.0,59.0,0.8,17.0,15.0,8522.0,151.0,0.0,0.0
64.0,26.0,2174.0,215.0,0.5,27.0,25.0,66220.0,238.0,0.0,0.0
83.0,19.0,1598.0,90.0,0.5,20.0,19.0,16114.0,184.0,0.0,0.0
42.0,6.0,1870.0,131.0,0.5,6.0,6.0,25500.0,195.0,0.0,0.0
58.0,15.0,2171.0,116.0,0.5,17.0,15.0,25109.0,200.0,0.0,0.0
38.0,21.0,1905.0,93.0,0.5,22.0,19.0,18538.0,180.0,0.0,0.0
41.0,15.0,1896.0,111.0,0.5,17.0,15.0,22898.0,193.0,0.0,0.0
41.0,6.0,1242.0,70.0,0.5,8.0,7.0,13600.0,160.0,0.0,0.0
56.0,21.0,954.0,51.0,0.5,23.0,22.0,8004.0,149.0,0.0,0.0
60.0,15.0,1749.0,117.0,0.5,15.0,12.0,18600.0,197.0,2661.45,1.0
55.0,11.0,1798.0,120.0,0.5,12.0,11.0,19450.0,195.0,0.0,0.0
33.0,7.0,1991.0,121.0,0.5,8.0,6.0,19250.0,186.0,0.0,0.0
65.0,10.0,1299.0,70.0,0.5,13.0,9.0,11540.0,161.0,0.0,0.0
50.0,18.0,1171.0,60.0,0.5,23.0,19.0,10199.0,155.0,0.0,0.0
61.0,5.0,1995.0,150.0,0.5,7.0,6.0,29400.0,210.0,0.0,0.0
68.0,19.0,1870.0,94.0,0.5,20.0,19.0,18188.0,180.0,0.0,0.0
55.0,19.0,1896.0,111.0,0.5,19.0,17.0,33372.0,190.0,4475.83,1.0
65.0,14.0,1868.0,70.0,0.57,17.0,12.0,12750.0,161.0,0.0,0.0
73.0,35.0,1397.0,93.0,0.5,39.0,34.0,7349.0,175.0,0.0,0.0
60.0,21.0,1171.0,60.0,0.5,24.0,20.0,9955.0,155.0,0.0,0.0
59.0,10.0,1870.0,120.0,0.5,13.0,10.0,21850.0,196.0,0.0,0.0
66.0,27.0,1397.0,60.0,0.5,27.0,23.0,10139.0,160.0,0.0,0.0
52.0,10.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
48.0,25.0,1124.0,55.0,0.5,29.0,22.0,8553.0,161.0,0.0,0.0
34.0,29.0,954.0,45.0,0.6,32.0,28.0,7730.0,134.0,0.0,0.0
50.0,17.0,1769.0,60.0,0.5,19.0,16.0,13183.0,135.0,0.0,0.0
57.0,11.0,1242.0,60.0,0.5,12.0,9.0,9745.0,155.0,0.0,0.0
59.0,11.0,1753.0,90.0,0.5,12.0,1.0,20340.0,158.0,0.0,0.0
61.0,25.0,1237.0,55.0,0.5,30.0,27.0,9178.0,155.0,0.0,0.0
80.0,9.0,1360.0,74.0,0.5,13.0,13.0,11850.0,168.0,0.0,0.0
85.0,18.0,954.0,51.0,0.5,19.0,17.0,8980.0,149.0,0.0,0.0
70.0,11.0,1399.0,68.0,0.5,13.0,5.0,14640.0,158.0,0.0,0.0
69.0,15.0,2477.0,100.0,0.5,19.0,14.0,23667.0,142.0,0.0,0.0
77.0,14.0,1390.0,60.0,0.58,16.0,15.0,9603.0,157.0,0.0,0.0
73.0,12.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
62.0,8.0,999.0,98.0,0.5,8.0,5.0,24150.0,155.0,0.0,0.0
46.0,14.0,1749.0,116.0,0.5,16.0,12.0,17900.0,190.0,0.0,0.0
50.0,21.0,2498.0,143.0,0.5,24.0,19.0,37198.0,207.0,0.0,0.0
72.0,9.0,1388.0,81.0,0.5,13.0,5.0,13150.0,163.0,0.0,0.0
48.0,11.0,1997.0,109.0,0.5,13.0,11.0,22250.0,183.0,0.0,0.0
65.0,12.0,1997.0,90.0,0.5,16.0,10.0,16200.0,180.0,0.0,0.0
63.0,26.0,2445.0,73.0,0.5,29.0,25.0,21552.0,112.0,0.0,0.0
39.0,16.0,1997.0,90.0,0.5,16.0,16.0,19438.0,180.0,0.0,0.0
82.0,10.0,1598.0,113.0,0.5,13.0,10.0,17350.0,192.0,1765.07,1.0
71.0,22.0,1761.0,104.0,0.5,22.0,20.0,18294.0,188.0,0.0,0.0
40.0,5.0,1248.0,75.0,0.54,5.0,4.0,16090.0,163.0,0.0,0.0
59.0,7.0,1461.0,68.0,0.5,10.0,9.0,15050.0,162.0,0.0,0.0
52.0,27.0,2399.0,73.0,0.5,46.0,26.0,25064.0,112.0,0.0,0.0
44.0,23.0,1870.0,66.0,0.5,25.0,19.0,14788.0,161.0,0.0,0.0
57.0,17.0,1598.0,90.0,0.5,17.0,16.0,15306.0,184.0,0.0,0.0
61.0,5.0,1149.0,101.0,0.5,6.0,5.0,17550.0,183.0,0.0,0.0
44.0,5.0,1390.0,75.0,0.5,6.0,5.0,9500.0,162.0,0.0,0.0
42.0,22.0,1124.0,60.0,0.72,24.0,21.0,10519.0,165.0,0.0,0.0
79.0,13.0,1461.0,82.0,0.5,14.0,12.0,15550.0,175.0,0.0,0.0
45.0,14.0,1997.0,90.0,0.5,15.0,15.0,16907.0,180.0,0.0,0.0
49.0,15.0,2295.0,150.0,0.5,17.0,15.0,35399.0,179.0,0.0,0.0
42.0,15.0,1973.0,147.0,0.5,16.0,14.0,22182.0,177.0,0.0,0.0
60.0,16.0,1761.0,90.0,0.5,18.0,15.0,14727.0,161.0,0.0,0.0
60.0,16.0,1149.0,59.0,0.5,17.0,15.0,10504.0,160.0,0.0,0.0
42.0,23.0,2068.0,89.0,0.64,24.0,20.0,31634.0,160.0,0.0,0.0
58.0,9.0,998.0,68.0,0.5,10.0,5.0,9450.0,157.0,0.0,0.0
62.0,13.0,2685.0,170.0,0.5,13.0,10.0,42200.0,230.0,0.0,0.0
66.0,27.0,954.0,45.0,0.5,29.0,22.0,8157.0,145.0,0.0,0.0
46.0,12.0,1461.0,66.0,0.5,12.0,10.0,15050.0,146.0,0.0,0.0
40.0,9.0,1560.0,109.0,0.59,11.0,10.0,22900.0,192.0,0.0,0.0
58.0,6.0,1991.0,109.0,0.5,11.0,3.0,26000.0,186.0,0.0,0.0
51.0,18.0,2088.0,109.0,0.5,20.0,18.0,22334.0,190.0,0.0,0.0
58.0,6.0,1686.0,101.0,0.5,12.0,5.0,19290.0,178.0,0.0,0.0
68.0,19.0,1761.0,111.0,0.5,20.0,18.0,18386.0,192.0,0.0,0.0
48.0,24.0,1108.0,48.0,0.5,31.0,20.0,7890.0,143.0,0.0,0.0
43.0,19.0,1527.0,59.0,0.5,21.0,19.0,10992.0,158.0,0.0,0.0
54.0,19.0,1781.0,125.0,0.5,20.0,18.0,23051.0,205.0,0.0,0.0
42.0,17.0,1998.0,113.0,0.5,22.0,18.0,21099.0,190.0,478.33,1.0
42.0,8.0,1560.0,109.0,0.5,8.0,7.0,27000.0,180.0,1038.16,1.0
55.0,7.0,1560.0,109.0,0.5,7.0,5.0,27650.0,188.0,0.0,0.0
47.0,8.0,1298.0,87.0,0.5,8.0,6.0,14250.0,170.0,0.0,0.0
75.0,8.0,2188.0,155.0,0.5,9.0,6.0,34470.0,179.0,0.0,0.0
39.0,9.0,1368.0,96.0,0.6,9.0,8.0,14800.0,178.0,334.26,1.0
62.0,18.0,1761.0,111.0,0.5,18.0,17.0,19666.0,192.0,0.0,0.0
62.0,26.0,1294.0,66.0,0.5,30.0,26.0,10474.0,162.0,0.0,0.0
53.0,11.0,1896.0,131.0,0.5,13.0,9.0,33500.0,188.0,0.0,0.0
69.0,15.0,1124.0,60.0,0.5,19.0,15.0,8919.0,162.0,383.4,1.0
54.0,17.0,2771.0,193.0,0.52,17.0,16.0,31542.0,237.0,0.0,0.0
32.0,19.0,1905.0,71.0,0.5,22.0,19.0,14773.0,162.0,0.0,0.0
60.0,26.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
64.0,11.0,1398.0,68.0,0.5,12.0,7.0,14200.0,166.0,0.0,0.0
58.0,15.0,1761.0,112.0,0.5,17.0,15.0,14910.0,192.0,0.0,0.0
49.0,16.0,2188.0,113.0,0.5,19.0,15.0,31329.0,175.0,0.0,0.0
33.0,15.0,1997.0,90.0,0.59,16.0,10.0,16200.0,180.0,0.0,0.0
34.0,26.0,1237.0,55.0,0.5,28.0,25.0,9178.0,155.0,0.0,0.0
63.0,26.0,843.0,34.0,0.5,29.0,25.0,5622.0,125.0,0.0,0.0
79.0,16.0,1124.0,60.0,0.5,19.0,18.0,9772.0,165.0,0.0,0.0
54.0,10.0,998.0,66.0,0.5,11.0,11.0,12300.0,155.0,0.0,0.0
40.0,19.0,1905.0,70.0,0.5,19.0,17.0,14163.0,142.0,0.0,0.0
53.0,16.0,1870.0,98.0,0.5,17.0,15.0,18752.0,185.0,0.0,0.0
55.0,12.0,1149.0,75.0,0.5,14.0,12.0,13350.0,154.0,0.0,0.0
60.0,26.0,2500.0,75.0,0.52,28.0,25.0,17007.0,122.0,0.0,0.0
53.0,10.0,1398.0,68.0,0.5,13.0,11.0,11948.0,168.0,0.0,0.0
28.0,13.0,1360.0,75.0,0.64,17.0,12.0,14300.0,170.0,0.0,0.0
45.0,23.0,2384.0,116.0,0.5,25.0,22.0,25810.0,180.0,0.0,0.0
78.0,13.0,1994.0,100.0,0.5,16.0,11.0,18950.0,182.0,0.0,0.0
71.0,21.0,2498.0,143.0,0.5,22.0,19.0,31009.0,214.0,0.0,0.0
61.0,7.0,1560.0,90.0,0.5,11.0,7.0,18800.0,180.0,0.0,0.0
53.0,37.0,1108.0,32.0,0.5,33.0,30.0,6324.0,110.0,0.0,0.0
64.0,7.0,1560.0,109.0,0.5,8.0,5.0,24500.0,193.0,0.0,0.0
50.0,9.0,998.0,68.0,0.5,10.0,6.0,8700.0,157.0,0.0,0.0
44.0,6.0,1560.0,109.0,0.5,7.0,5.0,28650.0,180.0,0.0,0.0
31.0,17.0,954.0,51.0,0.51,18.0,17.0,9483.0,150.0,0.0,0.0
49.0,10.0,1596.0,101.0,0.5,13.0,12.0,15450.0,178.0,0.0,0.0
62.0,6.0,1598.0,120.0,0.5,9.0,8.0,17450.0,195.0,0.0,0.0
63.0,5.0,1560.0,93.0,0.5,5.0,5.0,19000.0,180.0,592.8,1.0
46.0,8.0,1493.0,89.0,0.5,10.0,8.0,13470.0,173.0,0.0,0.0
76.0,6.0,1149.0,75.0,0.5,7.0,5.0,10150.0,169.0,0.0,0.0
47.0,13.0,1587.0,109.0,0.5,13.0,7.0,16950.0,193.0,0.0,0.0
43.0,7.0,1461.0,106.0,0.5,8.0,7.0,24050.0,174.0,1332.82,1.0
64.0,22.0,2184.0,66.0,0.5,23.0,16.0,12852.0,115.0,0.0,0.0
49.0,10.0,1461.0,82.0,0.5,13.0,10.0,19900.0,170.0,0.0,0.0
85.0,15.0,1870.0,64.0,0.5,16.0,14.0,17075.0,152.0,0.0,0.0
69.0,6.0,1560.0,90.0,0.62,8.0,7.0,20300.0,180.0,0.0,0.0
