drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
60.0,21.0,1870.0,66.0,0.5,25.0,19.0,12120.0,161.0,0.0,0.0
51.0,9.0,1298.0,87.0,0.5,10.0,6.0,15900.0,170.0,0.0,0.0
76.0,5.0,1560.0,109.0,0.5,6.0,5.0,27050.0,180.0,2490.56,1.0
60.0,19.0,2498.0,143.0,0.85,22.0,17.0,29347.0,214.0,0.0,0.0
65.0,14.0,2688.0,164.0,0.5,16.0,10.0,44200.0,185.0,3994.2,1.0
52.0,17.0,1896.0,90.0,0.5,18.0,15.0,18508.0,180.0,0.0,0.0
59.0,6.0,1598.0,120.0,0.5,8.0,7.0,19750.0,195.0,0.0,0.0
52.0,8.0,1870.0,131.0,0.5,10.0,9.0,25000.0,200.0,275.38,1.0
55.0,11.0,1896.0,105.0,0.5,11.0,9.0,24230.0,177.0,101.0,1.0
69.0,11.0,1997.0,94.0,0.5,15.0,9.0,22306.0,160.0,0.0,0.0
52.0,8.0,1308.0,231.0,0.5,12.0,7.0,35100.0,235.0,0.0,0.0
57.0,7.0,1995.0,150.0,0.5,8.0,5.0,28000.0,190.0,0.0,0.0
52.0,10.0,1995.0,116.0,0.5,12.0,9.0,25100.0,195.0,0.0,0.0
81.0,16.0,1896.0,90.0,0.5,19.0,16.0,15649.0,180.0,0.0,0.0
60.0,11.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,17.21,1.0
78.0,21.0,2771.0,174.0,0.5,24.0,20.0,35414.0,220.0,0.0,0.0
45.0,10.0,2148.0,150.0,0.5,11.0,8.0,35600.0,224.0,629.47,1.0
73.0,9.0,1951.0,112.0,0.5,12.0,11.0,23900.0,164.0,0.0,0.0
62.0,26.0,999.0,51.0,0.5,29.0,22.0,10192.0,135.0,0.0,0.0
63.0,19.0,2155.0,96.0,0.5,20.0,20.0,26069.0,175.0,0.0,0.0
56.0,10.0,2179.0,130.0,0.5,13.0,10.0,33450.0,182.0,814.07,1.0
66.0,10.0,1796.0,123.0,0.5,10.0,8.0,25900.0,200.0,0.0,0.0
54.0,6.0,1560.0,90.0,0.5,10.0,5.0,19200.0,180.0,0.0,0.0
67.0,14.0,1896.0,101.0,0.5,15.0,11.0,25340.0,185.0,0.0,0.0
69.0,6.0,1560.0,90.0,0.5,8.0,7.0,20300.0,180.0,0.0,0.0
51.0,17.0,1697.0,63.0,0.5,18.0,16.0,11013.0,145.0,0.0,0.0
42.0,24.0,1360.0,75.0,0.5,24.0,22.0,11846.0,172.0,0.0,0.0
60.0,14.0,1868.0,70.0,0.5,17.0,12.0,12750.0,161.0,0.0,0.0
69.0,15.0,1149.0,59.0,0.5,17.0,15.0,10962.0,160.0,0.0,0.0
73.0,11.0,1461.0,101.0,0.5,12.0,11.0,22950.0,172.0,0.0,0.0
57.0,15.0,1781.0,226.0,0.5,16.0,10.0,40140.0,237.0,0.0,0.0
67.0,18.0,1242.0,75.0,0.5,20.0,17.0,10428.0,170.0,0.0,0.0
43.0,13.0,1398.0,68.0,0.5,13.0,13.0,12900.0,158.0,0.0,0.0
60.0,12.0,1870.0,120.0,0.5,12.0,10.0,22550.0,188.0,0.0,0.0
69.0,14.0,1868.0,70.0,0.5,17.0,13.0,13814.0,144.0,0.0,0.0
52.0,13.0,2151.0,82.0,0.5,16.0,11.0,20332.0,143.0,212.64,1.0
79.0,14.0,1124.0,60.0,0.5,15.0,12.0,9700.0,164.0,0.0,0.0
38.0,18.0,1896.0,64.0,0.5,19.0,17.0,13934.0,158.0,0.0,0.0
63.0,16.0,1868.0,70.0,0.5,17.0,12.0,12750.0,161.0,0.0,0.0
71.0,22.0,1196.0,45.0,0.5,22.0,21.0,9513.0,145.0,0.0,0.0
59.0,5.0,1870.0,131.0,0.5,6.0,4.0,31350.0,195.0,1607.24,1.0
28.0,11.0,1997.0,90.0,0.6,14.0,11.0,18100.0,179.0,0.0,0.0
95.0,19.0,1587.0,90.0,0.5,19.0,17.0,12898.0,178.0,0.0,0.0
32.0,21.0,1905.0,71.0,0.6,22.0,19.0,14773.0,162.0,0.0,0.0
64.0,10.0,1149.0,59.0,0.58,15.0,9.0,10138.0,151.0,0.0,0.0
37.0,17.0,954.0,51.0,0.5,19.0,17.0,9590.0,150.0,0.0,0.0
56.0,12.0,1997.0,90.0,0.5,13.0,10.0,16850.0,163.0,0.0,0.0
81.0,30.0,1108.0,48.0,0.5,30.0,20.0,8661.0,143.0,0.0,0.0
62.0,16.0,954.0,51.0,0.5,19.0,17.0,8980.0,149.0,0.0,0.0
63.0,9.0,2148.0,109.0,0.5,12.0,9.0,30700.0,157.0,0.0,0.0
63.0,18.0,1905.0,66.0,0.5,22.0,17.0,12350.0,127.0,0.0,0.0
85.0,32.0,602.0,29.0,0.5,45.0,34.0,3299.0,115.0,0.0,0.0
47.0,11.0,1149.0,59.0,0.5,15.0,9.0,9950.0,151.0,0.0,0.0
55.0,16.0,1896.0,90.0,0.5,18.0,15.0,18508.0,180.0,0.0,0.0
56.0,10.0,1390.0,98.0,0.5,11.0,10.0,15000.0,177.0,0.0,0.0
28.0,9.0,1560.0,109.0,0.54,11.0,7.0,22300.0,192.0,0.0,0.0
54.0,8.0,2231.0,136.0,0.5,10.0,6.0,25900.0,195.0,0.0,0.0
62.0,10.0,1870.0,82.0,0.58,14.0,9.0,24050.0,138.0,0.0,0.0
48.0,8.0,2034.0,193.0,0.5,10.0,4.0,27650.0,228.0,0.0,0.0
73.0,15.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,389.39,1.0
40.0,9.0,1870.0,125.0,0.5,10.0,9.0,26200.0,190.0,0.0,0.0
55.0,5.0,1461.0,68.0,0.5,6.0,4.0,12200.0,150.0,0.0,0.0
89.0,16.0,1868.0,70.0,0.5,17.0,12.0,12750.0,161.0,0.0,0.0
88.0,18.0,1998.0,115.0,0.5,19.0,17.0,25688.0,175.0,0.0,0.0
51.0,17.0,1896.0,64.0,0.5,19.0,16.0,11831.0,160.0,0.0,0.0
72.0,28.0,1397.0,68.0,0.5,28.0,24.0,10969.0,154.0,0.0,0.0
33.0,9.0,1560.0,92.0,0.64,10.0,9.0,20750.0,183.0,0.0,0.0
59.0,5.0,1240.0,66.0,0.5,7.0,4.0,12100.0,154.0,0.0,0.0
32.0,14.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,1308.0,1.0
90.0,35.0,747.0,28.0,0.5,54.0,44.0,1128.0,115.0,0.0,0.0
55.0,19.0,2165.0,101.0,0.5,21.0,17.0,17639.0,138.0,0.0,0.0
44.0,14.0,1149.0,75.0,0.5,15.0,9.0,10500.0,170.0,0.0,0.0
50.0,6.0,1995.0,177.0,0.5,7.0,6.0,31300.0,218.0,0.0,0.0
62.0,15.0,998.0,68.0,0.5,16.0,14.0,9940.0,155.0,0.0,0.0
48.0,13.0,1298.0,87.0,0.5,16.0,10.0,14250.0,165.0,0.0,0.0
58.0,15.0,1870.0,98.0,0.5,16.0,15.0,27441.0,167.0,0.0,0.0
84.0,24.0,954.0,45.0,0.5,29.0,20.0,8242.0,133.0,0.0,0.0
33.0,17.0,1896.0,111.0,0.6,18.0,17.0,22654.0,194.0,0.0,0.0
55.0,9.0,1124.0,60.0,0.5,12.0,10.0,11200.0,158.0,0.0,0.0
46.0,9.0,1870.0,116.0,0.5,9.0,9.0,33150.0,180.0,0.0,0.0
26.0,13.0,1527.0,58.0,0.68,17.0,14.0,10748.0,158.0,0.0,0.0
61.0,12.0,1527.0,58.0,0.5,19.0,12.0,11362.0,158.0,0.0,0.0
38.0,5.0,1968.0,140.0,0.5,6.0,3.0,29780.0,210.0,0.0,0.0
77.0,7.0,1910.0,105.0,0.5,7.0,5.0,17840.0,168.0,0.0,0.0
73.0,8.0,1995.0,177.0,0.5,8.0,5.0,41050.0,206.0,0.0,0.0
65.0,24.0,2996.0,147.0,0.55,27.0,23.0,52351.0,188.0,246.36,1.0
65.0,13.0,1753.0,75.0,0.5,15.0,14.0,12212.0,168.0,0.0,0.0
45.0,12.0,1753.0,101.0,0.5,13.0,11.0,19300.0,186.0,0.0,0.0
79.0,19.0,998.0,55.0,0.5,19.0,18.0,8217.0,150.0,0.0,0.0
49.0,15.0,1149.0,59.0,0.5,15.0,15.0,10215.0,151.0,0.0,0.0
68.0,14.0,1998.0,164.0,0.5,15.0,13.0,30250.0,230.0,0.0,0.0
65.0,13.0,1753.0,116.0,0.5,15.0,13.0,20320.0,196.0,0.0,0.0
63.0,7.0,1560.0,109.0,0.5,8.0,7.0,27000.0,180.0,938.04,1.0
78.0,14.0,1587.0,109.0,0.5,15.0,12.0,15050.0,197.0,0.0,0.0
37.0,10.0,2987.0,225.0,0.5,10.0,8.0,41100.0,246.0,0.0,0.0
89.0,6.0,1398.0,68.0,0.5,13.0,7.0,15050.0,158.0,0.0,0.0
63.0,13.0,2500.0,155.0,0.5,13.0,12.0,28030.0,219.0,0.0,0.0
84.0,12.0,2184.0,115.0,0.5,14.0,12.0,28150.0,165.0,0.0,0.0
59.0,7.0,1398.0,68.0,0.5,13.0,13.0,12900.0,158.0,0.0,0.0
54.0,13.0,1896.0,131.0,0.5,14.0,11.0,21310.0,205.0,0.0,0.0
53.0,10.0,1198.0,64.0,0.5,14.0,11.0,12020.0,162.0,383.39,1.0
66.0,14.0,1124.0,60.0,0.5,15.0,12.0,9700.0,164.0,0.0,0.0
41.0,11.0,1149.0,75.0,0.5,15.0,9.0,10500.0,170.0,0.0,0.0
41.0,9.0,1596.0,116.0,0.5,11.0,9.0,18650.0,190.0,0.0,0.0
70.0,16.0,1868.0,70.0,0.54,17.0,12.0,12750.0,161.0,0.0,0.0
63.0,12.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
63.0,13.0,1198.0,64.0,0.5,14.0,11.0,12020.0,162.0,0.0,0.0
66.0,11.0,1686.0,101.0,0.5,12.0,6.0,18120.0,178.0,0.0,0.0
48.0,7.0,1560.0,93.0,0.5,10.0,6.0,21150.0,163.0,0.0,0.0
44.0,13.0,1896.0,101.0,0.5,15.0,11.0,19800.0,188.0,0.0,0.0
70.0,23.0,2826.0,116.0,0.5,26.0,21.0,28310.0,150.0,0.0,0.0
61.0,13.0,1390.0,98.0,0.5,14.0,12.0,12450.0,186.0,0.0,0.0
39.0,9.0,2231.0,136.0,0.55,10.0,8.0,24700.0,195.0,0.0,0.0
61.0,6.0,1461.0,64.0,0.5,6.0,4.0,14650.0,162.0,0.0,0.0
58.0,32.0,602.0,29.0,0.5,45.0,34.0,3299.0,115.0,0.0,0.0
59.0,12.0,1149.0,75.0,0.5,15.0,9.0,11300.0,170.0,0.0,0.0
81.0,14.0,1997.0,90.0,0.5,16.0,12.0,20100.0,180.0,0.0,0.0
57.0,7.0,1248.0,75.0,0.5,10.0,8.0,12750.0,165.0,0.0,0.0
35.0,11.0,1598.0,101.0,0.5,12.0,11.0,13880.0,175.0,0.0,0.0
50.0,10.0,1997.0,94.0,0.5,12.0,8.0,22545.0,160.0,0.0,0.0
89.0,20.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
39.0,24.0,1595.0,55.0,0.51,30.0,21.0,11247.0,132.0,0.0,0.0
71.0,8.0,1461.0,106.0,0.5,9.0,8.0,25300.0,176.0,0.0,0.0
69.0,11.0,1753.0,90.0,0.5,13.0,7.0,18550.0,158.0,1308.0,1.0
66.0,18.0,1527.0,58.0,0.5,19.0,17.0,11587.0,158.0,0.0,0.0
84.0,14.0,1997.0,109.0,0.5,14.0,13.0,22000.0,192.0,0.0,0.0
64.0,33.0,1397.0,59.0,0.5,34.0,30.0,8492.0,151.0,0.0,0.0
58.0,16.0,2088.0,109.0,0.5,17.0,15.0,33448.0,175.0,0.0,0.0
66.0,8.0,1461.0,68.0,0.5,9.0,7.0,11790.0,150.0,0.0,0.0
34.0,6.0,1582.0,90.0,0.5,8.0,6.0,18680.0,172.0,25.2,1.0
66.0,25.0,1108.0,49.0,0.5,25.0,22.0,8294.0,145.0,0.0,0.0
45.0,7.0,1896.0,105.0,0.55,10.0,8.0,22590.0,192.0,373.71,1.0
45.0,17.0,1905.0,70.0,0.5,18.0,17.0,15474.0,142.0,0.0,0.0
68.0,10.0,2874.0,120.0,0.5,11.0,8.0,23322.0,151.0,0.0,0.0
64.0,15.0,2148.0,116.0,0.5,16.0,13.0,35993.0,199.0,0.0,0.0
34.0,21.0,1905.0,71.0,0.54,22.0,19.0,14773.0,162.0,0.0,0.0
43.0,14.0,1896.0,90.0,0.5,18.0,15.0,18508.0,180.0,0.0,0.0
64.0,10.0,2686.0,157.0,0.5,15.0,9.0,28047.0,160.0,0.0,0.0
62.0,10.0,2148.0,150.0,0.5,11.0,9.0,35800.0,218.0,0.0,0.0
45.0,14.0,2188.0,130.0,0.56,15.0,13.0,32800.0,183.0,0.0,0.0
46.0,5.0,1422.0,81.0,0.55,7.0,5.0,13560.0,170.0,636.7,1.0
49.0,18.0,1905.0,71.0,0.5,22.0,19.0,14773.0,162.0,961.15,1.0
64.0,32.0,1574.0,75.0,0.5,34.0,30.0,10488.0,154.0,0.0,0.0
48.0,14.0,1870.0,98.0,0.5,16.0,15.0,18432.0,186.0,0.0,0.0
68.0,20.0,1389.0,60.0,0.5,22.0,20.0,10962.0,145.0,0.0,0.0
60.0,5.0,1461.0,64.0,0.5,6.0,4.0,12249.0,162.0,0.0,0.0
32.0,19.0,1998.0,151.0,0.57,20.0,16.0,22929.0,215.0,0.0,0.0
58.0,18.0,1124.0,60.0,0.5,19.0,18.0,9772.0,165.0,0.0,0.0
62.0,6.0,2400.0,180.0,0.5,8.0,5.0,29750.0,225.0,0.0,0.0
44.0,9.0,1248.0,70.0,0.5,10.0,5.0,16690.0,155.0,195.34,1.0
36.0,20.0,954.0,51.0,0.5,23.0,22.0,8004.0,149.0,0.0,0.0
82.0,8.0,1299.0,70.0,0.5,13.0,9.0,11540.0,161.0,0.0,0.0
47.0,8.0,1461.0,106.0,0.5,9.0,8.0,20350.0,184.0,422.59,1.0
68.0,5.0,1461.0,86.0,0.5,5.0,5.0,18350.0,174.0,0.0,0.0
41.0,6.0,1398.0,68.0,0.64,6.0,6.0,13750.0,169.0,309.84,1.0
62.0,8.0,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,0.0,0.0
83.0,5.0,1560.0,90.0,0.5,6.0,5.0,20000.0,180.0,0.0,0.0
32.0,5.0,1422.0,81.0,0.56,7.0,6.0,15750.0,169.0,0.0,0.0
55.0,6.0,1149.0,75.0,0.5,6.0,5.0,7800.0,161.0,0.0,0.0
63.0,8.0,1560.0,109.0,0.5,11.0,9.0,19400.0,182.0,0.0,0.0
84.0,20.0,1390.0,81.0,0.5,22.0,19.0,15367.0,173.0,0.0,0.0
44.0,6.0,1248.0,75.0,0.54,9.0,8.0,14900.0,163.0,0.0,0.0
82.0,5.0,1124.0,60.0,0.7,6.0,5.0,11550.0,155.0,0.0,0.0
59.0,7.0,1461.0,85.0,0.5,8.0,7.0,12840.0,161.0,0.0,0.0
62.0,28.0,2068.0,60.0,0.5,34.0,26.0,13289.0,107.0,0.0,0.0
44.0,25.0,1588.0,60.0,0.5,26.0,23.0,12955.0,151.0,0.0,0.0
53.0,19.0,1118.0,49.0,0.5,23.0,19.0,9498.0,143.0,0.0,0.0
54.0,17.0,2946.0,195.0,0.5,17.0,15.0,36100.0,235.0,0.0,0.0
73.0,15.0,1390.0,75.0,0.67,17.0,15.0,11419.0,170.0,0.0,0.0
68.0,12.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
47.0,5.0,1598.0,87.0,0.58,7.0,4.0,8252.0,163.0,1326.97,1.0
48.0,8.0,2231.0,136.0,0.5,10.0,6.0,25900.0,195.0,0.0,0.0
57.0,18.0,1896.0,90.0,0.5,20.0,15.0,26633.0,160.0,0.0,0.0
47.0,11.0,1997.0,94.0,0.54,15.0,9.0,22306.0,160.0,0.0,0.0
59.0,23.0,970.0,44.0,0.5,27.0,23.0,8793.0,132.0,0.0,0.0
47.0,18.0,1242.0,75.0,0.5,20.0,17.0,10428.0,170.0,0.0,0.0
48.0,18.0,1753.0,90.0,0.5,19.0,17.0,18584.0,176.0,0.0,0.0
52.0,8.0,1461.0,106.0,0.5,10.0,9.0,21000.0,185.0,0.0,0.0
50.0,22.0,1905.0,93.0,0.5,22.0,18.0,18828.0,185.0,0.0,0.0
64.0,13.0,1689.0,96.0,0.5,14.0,13.0,20030.0,180.0,0.0,0.0
40.0,7.0,2494.0,120.0,0.5,9.0,5.0,19375.0,165.0,0.0,0.0
75.0,5.0,1461.0,106.0,0.5,6.0,5.0,25100.0,180.0,0.0,0.0
56.0,13.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
43.0,7.0,1368.0,155.0,0.5,7.0,6.0,19200.0,215.0,0.0,0.0
60.0,50.0,425.0,17.0,0.5,55.0,45.0,940.0,95.0,0.0,0.0
64.0,8.0,1997.0,136.0,0.5,11.0,10.0,25200.0,208.0,0.0,0.0
52.0,13.0,1997.0,109.0,0.5,14.0,12.0,23200.0,193.0,0.0,0.0
87.0,7.0,1149.0,59.0,0.5,8.0,6.0,10100.0,150.0,0.0,0.0
60.0,12.0,1598.0,108.0,0.5,15.0,10.0,19700.0,195.0,0.0,0.0
45.0,13.0,1493.0,82.0,0.5,14.0,13.0,15990.0,160.0,0.0,0.0
73.0,7.0,1598.0,111.0,0.62,9.0,7.0,15900.0,183.0,0.0,0.0
65.0,10.0,1360.0,75.0,0.5,12.0,10.0,11600.0,169.0,0.0,0.0
48.0,7.0,2993.0,245.0,0.5,7.0,5.0,49000.0,250.0,0.0,0.0
70.0,7.0,1390.0,75.0,0.5,7.0,6.0,7800.0,161.0,0.0,0.0
82.0,25.0,1769.0,60.0,0.5,32.0,22.0,11564.0,155.0,0.0,0.0
30.0,15.0,954.0,51.0,0.64,19.0,17.0,8980.0,149.0,0.0,0.0
89.0,11.0,1396.0,83.0,0.5,13.0,12.0,16000.0,160.0,0.0,0.0
61.0,5.0,1968.0,140.0,0.5,6.0,1.0,33942.0,172.0,0.0,0.0
73.0,21.0,999.0,45.0,0.5,23.0,21.0,6495.0,140.0,0.0,0.0
66.0,20.0,1171.0,60.0,0.5,23.0,19.0,10199.0,155.0,0.0,0.0
74.0,11.0,1398.0,93.0,0.5,13.0,13.0,14250.0,180.0,0.0,0.0
55.0,11.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
43.0,27.0,1397.0,68.0,0.5,28.0,25.0,10108.0,165.0,0.0,0.0
77.0,10.0,1896.0,105.0,0.63,10.0,8.0,21100.0,183.0,1308.0,1.0
70.0,5.0,1229.0,81.0,0.5,9.0,8.0,13900.0,168.0,0.0,0.0
49.0,8.0,1560.0,90.0,0.5,9.0,6.0,18750.0,182.0,0.0,0.0
45.0,22.0,1905.0,93.0,0.5,22.0,19.0,17029.0,180.0,0.0,0.0
51.0,16.0,1199.0,66.0,0.5,17.0,15.0,9902.0,163.0,0.0,0.0
41.0,16.0,1997.0,90.0,0.6,16.0,10.0,16200.0,180.0,0.0,0.0
79.0,20.0,1580.0,90.0,0.5,22.0,18.0,16450.0,175.0,0.0,0.0
75.0,6.0,998.0,68.0,0.5,10.0,6.0,8700.0,157.0,0.0,0.0
64.0,13.0,2664.0,125.0,0.5,17.0,15.0,25459.0,155.0,0.0,0.0
60.0,10.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
57.0,5.0,1364.0,90.0,0.5,6.0,2.0,23500.0,175.0,0.0,0.0
53.0,18.0,1332.0,75.0,0.5,19.0,18.0,9285.0,170.0,0.0,0.0
70.0,23.0,1597.0,97.0,0.5,24.0,22.0,15687.0,188.0,0.0,0.0
61.0,13.0,1910.0,101.0,0.5,14.0,12.0,16065.0,168.0,0.0,0.0
67.0,5.0,1398.0,68.0,0.5,9.0,8.0,16500.0,166.0,0.0,0.0
81.0,14.0,1598.0,108.0,0.5,16.0,15.0,15992.0,195.0,0.0,0.0
72.0,9.0,1870.0,125.0,0.5,10.0,9.0,24600.0,190.0,0.0,0.0
62.0,8.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
67.0,11.0,1398.0,68.0,0.51,13.0,7.0,15800.0,164.0,0.0,0.0
50.0,16.0,954.0,51.0,0.5,19.0,17.0,8980.0,149.0,0.0,0.0
61.0,11.0,1998.0,135.0,0.5,11.0,9.0,26000.0,195.0,147.97,1.0
60.0,12.0,1870.0,120.0,0.5,15.0,10.0,31050.0,200.0,641.4,1.0
80.0,10.0,1332.0,96.0,0.55,11.0,9.0,15330.0,180.0,0.0,0.0
67.0,6.0,1968.0,140.0,0.5,11.0,8.0,26040.0,197.0,0.0,0.0
51.0,23.0,4973.0,333.0,0.5,24.0,22.0,87659.0,250.0,1124.03,1.0
67.0,20.0,1351.0,90.0,0.5,22.0,20.0,11419.0,180.0,0.0,0.0
59.0,15.0,1299.0,60.0,0.5,16.0,13.0,9850.0,155.0,0.0,0.0
80.0,5.0,1560.0,90.0,0.5,5.0,4.0,17950.0,185.0,0.0,0.0
64.0,19.0,1870.0,64.0,0.5,20.0,19.0,12556.0,140.0,0.0,0.0
45.0,14.0,1796.0,125.0,0.5,15.0,11.0,21830.0,188.0,0.0,0.0
56.0,10.0,1461.0,86.0,0.5,10.0,9.0,15050.0,174.0,0.0,0.0
50.0,15.0,1761.0,112.0,0.5,17.0,15.0,14910.0,192.0,0.0,0.0
62.0,6.0,1242.0,60.0,0.5,7.0,5.0,13700.0,152.0,0.0,0.0
59.0,19.0,1598.0,101.0,0.5,20.0,15.0,17212.0,188.0,0.0,0.0
51.0,28.0,602.0,29.0,0.5,45.0,34.0,3299.0,115.0,0.0,0.0
60.0,7.0,1461.0,106.0,0.5,8.0,4.0,20600.0,170.0,0.0,0.0
85.0,12.0,1783.0,117.0,0.5,15.0,11.0,22050.0,203.0,1675.64,1.0
38.0,11.0,1596.0,101.0,0.5,17.0,11.0,18300.0,185.0,0.0,0.0
53.0,24.0,1298.0,64.0,0.5,24.0,23.0,13020.0,125.0,0.0,0.0
83.0,13.0,1390.0,98.0,0.5,14.0,12.0,13450.0,181.0,0.0,0.0
53.0,16.0,1781.0,226.0,0.5,16.0,10.0,37710.0,243.0,0.0,0.0
58.0,18.0,1905.0,70.0,0.5,18.0,17.0,15687.0,162.0,420.78,1.0
81.0,27.0,1588.0,71.0,0.5,31.0,24.0,14483.0,160.0,0.0,0.0
72.0,14.0,1753.0,70.0,0.5,19.0,18.0,12227.0,158.0,0.0,0.0
78.0,22.0,2370.0,78.0,0.73,25.0,19.0,24354.0,139.0,0.0,0.0
42.0,9.0,1699.0,116.0,0.5,11.0,6.0,21500.0,188.0,0.0,0.0
59.0,35.0,652.0,36.0,0.5,37.0,33.0,4845.0,124.0,0.0,0.0
54.0,32.0,1588.0,86.0,0.5,33.0,29.0,11503.0,170.0,0.0,0.0
42.0,13.0,1870.0,108.0,0.5,14.0,11.0,25250.0,190.0,0.0,0.0
63.0,14.0,2188.0,90.0,0.5,15.0,12.0,23920.0,137.0,580.76,1.0
63.0,8.0,1560.0,75.0,0.5,10.0,7.0,17701.0,150.0,0.0,0.0
58.0,16.0,1753.0,60.0,0.62,17.0,16.0,11343.0,158.0,0.0,0.0
48.0,13.0,1360.0,75.0,0.5,17.0,12.0,14300.0,170.0,0.0,0.0
48.0,5.0,1229.0,86.0,0.5,5.0,4.0,15190.0,172.0,0.0,0.0
61.0,15.0,1527.0,58.0,0.5,17.0,14.0,10748.0,158.0,0.0,0.0
53.0,11.0,1997.0,90.0,0.5,15.0,13.0,17400.0,180.0,0.0,0.0
35.0,10.0,1686.0,101.0,0.64,11.0,7.0,20850.0,181.0,0.0,0.0
53.0,7.0,1461.0,85.0,0.5,8.0,7.0,12390.0,161.0,0.0,0.0
54.0,5.0,1686.0,125.0,0.5,5.0,4.0,24450.0,195.0,0.0,0.0
39.0,9.0,1598.0,90.0,0.5,10.0,7.0,9490.0,175.0,0.0,0.0
37.0,12.0,1149.0,75.0,0.5,15.0,9.0,10500.0,170.0,0.0,0.0
57.0,5.0,1461.0,68.0,0.78,5.0,5.0,12999.0,146.0,969.85,1.0
52.0,10.0,1598.0,105.0,0.5,11.0,10.0,18140.0,186.0,0.0,0.0
56.0,9.0,1997.0,90.0,0.5,13.0,11.0,15727.0,163.0,0.0,0.0
58.0,7.0,1240.0,81.0,0.5,7.0,6.0,13300.0,167.0,0.0,0.0
76.0,27.0,1769.0,90.0,0.5,27.0,23.0,19255.0,180.0,0.0,0.0
54.0,13.0,1461.0,66.0,0.5,14.0,11.0,12678.0,163.0,0.0,0.0
52.0,7.0,1560.0,109.0,0.5,8.0,5.0,20550.0,193.0,0.0,0.0
58.0,6.0,2400.0,185.0,0.5,7.0,6.0,47500.0,200.0,815.83,1.0
67.0,17.0,1870.0,98.0,0.5,17.0,15.0,19804.0,173.0,0.0,0.0
61.0,15.0,1598.0,111.0,0.5,16.0,15.0,17517.0,185.0,0.0,0.0
43.0,12.0,2188.0,150.0,0.52,13.0,9.0,37650.0,188.0,0.0,0.0
68.0,10.0,1560.0,109.0,0.5,11.0,10.0,19750.0,192.0,0.0,0.0
58.0,10.0,1461.0,82.0,0.5,13.0,11.0,16600.0,170.0,500.57,1.0
47.0,9.0,1995.0,150.0,0.5,10.0,8.0,34500.0,212.0,0.0,0.0
74.0,15.0,1997.0,109.0,0.5,17.0,14.0,24392.0,191.0,0.0,0.0
44.0,33.0,602.0,33.0,0.5,47.0,32.0,4711.0,121.0,0.0,0.0
41.0,19.0,1896.0,90.0,0.5,22.0,19.0,21115.0,178.0,0.0,0.0
42.0,12.0,1997.0,90.0,0.5,16.0,10.0,16200.0,180.0,0.0,0.0
45.0,12.0,1686.0,75.0,0.51,13.0,12.0,17700.0,170.0,0.0,0.0
43.0,28.0,957.0,44.0,0.5,29.0,26.0,7173.0,137.0,0.0,0.0
75.0,19.0,1360.0,75.0,0.5,22.0,19.0,13904.0,165.0,0.0,0.0
82.0,13.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,0.0,0.0
79.0,12.0,1997.0,90.0,0.5,13.0,12.0,18000.0,180.0,0.0,0.0
72.0,16.0,1998.0,90.0,0.5,16.0,14.0,21343.0,180.0,0.0,0.0
81.0,8.0,1587.0,109.0,0.5,11.0,7.0,20100.0,194.0,0.0,0.0
70.0,24.0,954.0,45.0,0.5,29.0,22.0,8157.0,145.0,0.0,0.0
60.0,5.0,1560.0,109.0,0.73,7.0,5.0,22400.0,173.0,0.0,0.0
42.0,8.0,1560.0,90.0,0.5,10.0,10.0,17500.0,179.0,0.0,0.0
41.0,19.0,1905.0,70.0,0.5,20.0,18.0,17356.0,138.0,0.0,0.0
66.0,14.0,1390.0,60.0,0.5,16.0,15.0,9603.0,157.0,0.0,0.0
76.0,21.0,1870.0,66.0,0.5,25.0,19.0,12120.0,161.0,0.0,0.0
57.0,8.0,1910.0,120.0,0.5,10.0,10.0,24900.0,185.0,0.0,0.0
65.0,32.0,1647.0,67.0,0.5,33.0,29.0,10383.0,112.0,0.0,0.0
45.0,11.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
40.0,12.0,1299.0,70.0,0.8,13.0,9.0,11040.0,161.0,0.0,0.0
73.0,20.0,1488.0,51.0,0.5,22.0,20.0,10291.0,150.0,0.0,0.0
51.0,12.0,1398.0,68.0,0.57,12.0,10.0,14500.0,160.0,0.0,0.0
43.0,12.0,1461.0,66.0,0.7,14.0,12.0,13050.0,163.0,0.0,0.0
44.0,11.0,1870.0,120.0,0.85,12.0,10.0,24150.0,188.0,0.0,0.0
