drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
66.0,16.0,1390.0,75.0,0.5,17.0,15.0,11419.0,170.0,0.0,0.0
59.0,7.0,1461.0,86.0,0.5,10.0,8.0,17450.0,174.0,0.0,0.0
58.0,16.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
59.0,12.0,1461.0,82.0,0.5,13.0,10.0,19050.0,170.0,0.0,0.0
89.0,15.0,1598.0,90.0,0.5,17.0,15.0,13096.0,175.0,444.37,1.0
41.0,7.0,1560.0,90.0,0.59,11.0,7.0,18800.0,180.0,0.0,0.0
82.0,24.0,1998.0,150.0,0.5,25.0,22.0,23356.0,220.0,0.0,0.0
66.0,8.0,2494.0,218.0,0.5,9.0,8.0,46700.0,247.0,0.0,0.0
51.0,9.0,1560.0,90.0,0.5,11.0,7.0,20350.0,180.0,0.0,0.0
83.0,8.0,1461.0,86.0,0.5,9.0,7.0,21300.0,174.0,0.0,0.0
70.0,5.0,1461.0,86.0,0.5,5.0,5.0,17550.0,174.0,0.0,0.0
48.0,13.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
41.0,15.0,1360.0,75.0,0.5,17.0,16.0,12151.0,166.0,0.0,0.0
81.0,27.0,993.0,45.0,0.5,33.0,28.0,7424.0,140.0,0.0,0.0
36.0,5.0,1598.0,75.0,0.51,6.0,5.0,14650.0,170.0,0.0,0.0
75.0,16.0,1595.0,101.0,0.5,17.0,15.0,16206.0,188.0,0.0,0.0
54.0,7.0,1461.0,86.0,0.5,10.0,8.0,19250.0,174.0,0.0,0.0
55.0,15.0,1870.0,101.0,0.5,16.0,15.0,19499.0,174.0,0.0,0.0
45.0,7.0,1598.0,105.0,0.75,9.0,6.0,15920.0,181.0,0.0,0.0
42.0,46.0,1192.0,34.0,0.5,62.0,32.0,3251.0,110.0,0.0,0.0
54.0,16.0,4266.0,279.0,0.5,16.0,13.0,65080.0,250.0,0.0,0.0
58.0,15.0,1390.0,75.0,0.5,15.0,11.0,13790.0,170.0,0.0,0.0
65.0,25.0,2494.0,168.0,0.5,26.0,24.0,29225.0,217.0,0.0,0.0
78.0,13.0,1598.0,108.0,0.5,15.0,10.0,19700.0,195.0,0.0,0.0
63.0,10.0,1997.0,136.0,0.5,11.0,7.0,26250.0,207.0,0.0,0.0
69.0,15.0,1598.0,90.0,0.5,16.0,15.0,15764.0,181.0,0.0,0.0
50.0,5.0,998.0,68.0,0.5,10.0,5.0,9750.0,157.0,0.0,0.0
74.0,10.0,1461.0,82.0,0.5,12.0,10.0,16300.0,160.0,351.63,1.0
75.0,16.0,2151.0,102.0,0.5,17.0,15.0,26633.0,182.0,0.0,0.0
65.0,6.0,1968.0,140.0,0.5,7.0,5.0,34980.0,213.0,0.0,0.0
57.0,9.0,1870.0,111.0,0.5,10.0,9.0,25200.0,194.0,682.9,1.0
51.0,14.0,1896.0,131.0,0.5,15.0,11.0,25500.0,208.0,0.0,0.0
64.0,19.0,1389.0,60.0,0.5,22.0,20.0,10962.0,145.0,0.0,0.0
44.0,11.0,1390.0,60.0,0.5,13.0,12.0,11690.0,160.0,0.0,0.0
60.0,9.0,1461.0,68.0,0.5,10.0,9.0,13900.0,159.0,0.0,0.0
33.0,9.0,1461.0,68.0,0.64,10.0,9.0,15050.0,162.0,0.0,0.0
65.0,25.0,1769.0,60.0,0.5,32.0,22.0,11564.0,155.0,0.0,0.0
30.0,14.0,1595.0,105.0,0.76,15.0,14.0,19895.0,192.0,387.06,1.0
69.0,24.0,1905.0,71.0,0.5,28.0,25.0,14971.0,165.0,0.0,0.0
76.0,9.0,1499.0,109.0,0.5,9.0,7.0,18499.0,185.0,0.0,0.0
71.0,17.0,847.0,43.0,0.5,18.0,16.0,8522.0,131.0,0.0,0.0
82.0,19.0,1124.0,60.0,0.5,22.0,21.0,11587.0,165.0,0.0,0.0
55.0,8.0,1149.0,75.0,0.5,14.0,12.0,13050.0,170.0,0.0,0.0
47.0,6.0,1422.0,81.0,0.5,7.0,5.0,16090.0,170.0,0.0,0.0
65.0,14.0,1868.0,70.0,0.5,17.0,13.0,12290.0,161.0,0.0,0.0
41.0,17.0,2495.0,170.0,0.57,17.0,15.0,35216.0,226.0,0.0,0.0
82.0,6.0,1461.0,86.0,0.5,8.0,3.0,19900.0,159.0,0.0,0.0
38.0,14.0,1997.0,90.0,0.5,16.0,10.0,20750.0,175.0,0.0,0.0
73.0,41.0,602.0,29.0,0.5,45.0,34.0,3299.0,115.0,0.0,0.0
59.0,21.0,1796.0,116.0,0.5,22.0,20.0,17029.0,194.0,0.0,0.0
38.0,10.0,1896.0,101.0,0.5,15.0,8.0,16840.0,187.0,0.0,0.0
73.0,10.0,1390.0,98.0,0.62,11.0,10.0,15000.0,177.0,0.0,0.0
59.0,9.0,1461.0,106.0,0.5,10.0,9.0,17550.0,190.0,0.0,0.0
62.0,7.0,1360.0,75.0,0.5,9.0,6.0,14400.0,170.0,0.0,0.0
55.0,9.0,1560.0,90.0,0.5,9.0,8.0,15150.0,182.0,0.0,0.0
45.0,8.0,1149.0,59.0,0.5,8.0,8.0,10550.0,155.0,0.0,0.0
71.0,5.0,1149.0,75.0,0.5,5.0,5.0,14850.0,167.0,7363.17,1.0
50.0,15.0,1108.0,55.0,0.62,17.0,15.0,8568.0,150.0,0.0,0.0
70.0,21.0,954.0,45.0,0.5,23.0,21.0,9818.0,145.0,0.0,0.0
59.0,26.0,1781.0,90.0,0.5,29.0,24.0,16408.0,164.0,0.0,0.0
88.0,14.0,1595.0,105.0,0.62,15.0,11.0,17100.0,192.0,0.0,0.0
61.0,15.0,1799.0,123.0,0.5,17.0,15.0,24682.0,193.0,0.0,0.0
61.0,10.0,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,0.0,0.0
67.0,6.0,1560.0,109.0,0.5,6.0,5.0,24750.0,180.0,0.0,0.0
46.0,7.0,1560.0,90.0,0.68,9.0,8.0,15150.0,182.0,0.0,0.0
90.0,13.0,1997.0,90.0,0.5,15.0,13.0,17400.0,180.0,577.31,1.0
65.0,11.0,1968.0,136.0,0.5,12.0,11.0,28860.0,197.0,0.0,0.0
44.0,13.0,1997.0,90.0,0.85,16.0,10.0,16200.0,180.0,0.0,0.0
50.0,13.0,1997.0,94.0,0.5,15.0,9.0,21409.0,160.0,2205.36,1.0
73.0,9.0,1461.0,70.0,0.5,10.0,9.0,12498.0,162.0,0.0,0.0
57.0,12.0,2172.0,125.0,0.5,13.0,11.0,23930.0,187.0,0.0,0.0
50.0,6.0,1399.0,68.0,0.5,7.0,4.0,14050.0,151.0,0.0,0.0
68.0,22.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
32.0,8.0,1997.0,136.0,0.57,8.0,7.0,28450.0,195.0,0.0,0.0
38.0,16.0,1997.0,90.0,0.5,16.0,14.0,18035.0,180.0,0.0,0.0
50.0,24.0,2494.0,75.0,0.5,28.0,21.0,13568.0,130.0,0.0,0.0
66.0,10.0,2982.0,164.0,0.5,12.0,9.0,31850.0,165.0,0.0,0.0
67.0,9.0,1461.0,86.0,0.5,10.0,8.0,19250.0,174.0,0.0,0.0
65.0,16.0,1905.0,93.0,0.5,22.0,19.0,18538.0,180.0,0.0,0.0
69.0,16.0,1998.0,71.0,0.5,17.0,15.0,14620.0,168.0,0.0,0.0
56.0,9.0,998.0,68.0,0.5,10.0,6.0,8700.0,157.0,0.0,0.0
59.0,15.0,2290.0,230.0,0.5,16.0,15.0,50309.0,250.0,0.0,0.0
59.0,12.0,1870.0,120.0,0.52,13.0,10.0,22800.0,196.0,0.0,0.0
57.0,18.0,2446.0,86.0,0.5,21.0,13.0,22062.0,125.0,0.0,0.0
51.0,15.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
49.0,7.0,1398.0,68.0,0.5,9.0,8.0,16500.0,166.0,0.0,0.0
91.0,16.0,1997.0,109.0,0.5,17.0,14.0,24392.0,191.0,0.0,0.0
78.0,9.0,998.0,68.0,0.5,10.0,5.0,9450.0,157.0,0.0,0.0
39.0,8.0,1753.0,116.0,0.8,8.0,5.0,24200.0,188.0,112.08,1.0
52.0,10.0,1598.0,113.0,0.5,12.0,10.0,20800.0,185.0,0.0,0.0
70.0,11.0,1997.0,90.0,0.5,15.0,13.0,17400.0,180.0,0.0,0.0
63.0,18.0,1896.0,111.0,0.5,18.0,17.0,27609.0,172.0,0.0,0.0
55.0,15.0,1598.0,108.0,0.5,16.0,14.0,16008.0,195.0,0.0,0.0
44.0,20.0,1799.0,123.0,0.5,22.0,16.0,24377.0,193.0,0.0,0.0
61.0,28.0,1108.0,48.0,0.5,31.0,20.0,7890.0,143.0,0.0,0.0
51.0,21.0,1870.0,66.0,0.5,25.0,19.0,14788.0,161.0,0.0,0.0
53.0,6.0,1229.0,81.0,0.5,9.0,8.0,11980.0,168.0,0.0,0.0
42.0,10.0,1998.0,170.0,0.5,10.0,9.0,41500.0,205.0,0.0,0.0
50.0,5.0,998.0,68.0,0.5,10.0,5.0,9450.0,157.0,0.0,0.0
61.0,19.0,2497.0,136.0,0.5,19.0,17.0,54272.0,164.0,0.0,0.0
51.0,11.0,2496.0,164.0,0.5,13.0,11.0,39180.0,217.0,0.0,0.0
31.0,12.0,1461.0,66.0,0.51,14.0,12.0,13050.0,163.0,0.0,0.0
62.0,18.0,1905.0,70.0,0.5,21.0,13.0,19947.0,123.0,0.0,0.0
58.0,16.0,1390.0,75.0,0.5,17.0,15.0,11419.0,170.0,0.0,0.0
35.0,11.0,1398.0,68.0,0.76,13.0,5.0,18150.0,158.0,0.0,0.0
39.0,5.0,1461.0,68.0,0.64,6.0,4.0,12200.0,150.0,914.57,1.0
80.0,7.0,1968.0,140.0,0.5,8.0,6.0,33790.0,182.0,0.0,0.0
66.0,9.0,1360.0,74.0,0.5,13.0,13.0,11850.0,168.0,0.0,0.0
68.0,15.0,1761.0,112.0,0.5,17.0,15.0,14910.0,192.0,0.0,0.0
60.0,11.0,1997.0,109.0,0.5,13.0,11.0,24450.0,192.0,0.0,0.0
66.0,13.0,2151.0,82.0,0.5,16.0,11.0,20332.0,143.0,0.0,0.0
64.0,21.0,1870.0,66.0,0.5,25.0,19.0,14788.0,161.0,0.0,0.0
61.0,6.0,1896.0,105.0,0.5,10.0,8.0,22590.0,192.0,0.0,0.0
43.0,16.0,2499.0,79.0,0.5,18.0,15.0,19949.0,125.0,0.0,0.0
60.0,20.0,1761.0,111.0,0.5,20.0,17.0,17776.0,194.0,0.0,0.0
85.0,12.0,1461.0,82.0,0.5,14.0,12.0,14450.0,175.0,0.0,0.0
66.0,14.0,1870.0,64.0,0.5,18.0,14.0,13073.0,145.0,0.0,0.0
70.0,18.0,1998.0,109.0,0.5,21.0,17.0,20949.0,143.0,0.0,0.0
43.0,9.0,1461.0,106.0,0.5,10.0,9.0,23350.0,178.0,0.0,0.0
59.0,19.0,954.0,51.0,0.5,19.0,17.0,9590.0,150.0,0.0,0.0
47.0,12.0,1896.0,101.0,0.5,13.0,11.0,17150.0,190.0,0.0,0.0
62.0,14.0,1749.0,116.0,0.5,16.0,12.0,17900.0,190.0,0.0,0.0
48.0,6.0,1398.0,68.0,0.5,6.0,6.0,13750.0,169.0,0.0,0.0
64.0,13.0,1997.0,90.0,0.5,13.0,10.0,15950.0,180.0,0.0,0.0
61.0,20.0,1237.0,55.0,0.5,21.0,18.0,9529.0,150.0,0.0,0.0
63.0,9.0,1910.0,120.0,0.5,10.0,10.0,24900.0,185.0,898.45,1.0
46.0,25.0,2494.0,75.0,0.5,28.0,21.0,13568.0,130.0,0.0,0.0
41.0,15.0,1149.0,59.0,0.68,16.0,15.0,11952.0,160.0,0.0,0.0
63.0,17.0,1840.0,90.0,0.5,18.0,15.0,17303.0,180.0,0.0,0.0
49.0,9.0,1587.0,109.0,0.5,13.0,8.0,20300.0,193.0,733.94,1.0
60.0,8.0,1248.0,75.0,0.5,9.0,6.0,14926.0,146.0,0.0,0.0
82.0,16.0,2088.0,109.0,0.55,17.0,16.0,31405.0,186.0,0.0,0.0
65.0,13.0,2151.0,123.0,0.5,16.0,12.0,24099.0,163.0,0.0,0.0
79.0,12.0,1598.0,116.0,0.5,14.0,9.0,18600.0,200.0,0.0,0.0
82.0,10.0,1896.0,64.0,0.5,13.0,12.0,12455.0,163.0,0.0,0.0
69.0,11.0,2184.0,136.0,0.5,12.0,9.0,29700.0,180.0,0.0,0.0
41.0,6.0,1398.0,68.0,0.5,9.0,8.0,16500.0,166.0,0.0,0.0
50.0,67.0,2068.0,60.0,0.5,22.0,22.0,6098.0,110.0,0.0,0.0
49.0,12.0,1398.0,93.0,0.5,13.0,13.0,14250.0,180.0,0.0,0.0
68.0,14.0,1868.0,70.0,0.5,17.0,12.0,14350.0,161.0,0.0,0.0
57.0,9.0,1461.0,86.0,0.5,10.0,8.0,19250.0,174.0,0.0,0.0
45.0,16.0,1598.0,90.0,0.5,19.0,15.0,16983.0,170.0,0.0,0.0
81.0,9.0,1997.0,140.0,0.5,11.0,7.0,28300.0,211.0,0.0,0.0
59.0,20.0,1332.0,75.0,0.5,20.0,18.0,13715.0,175.0,0.0,0.0
52.0,6.0,998.0,68.0,0.5,10.0,6.0,8700.0,157.0,0.0,0.0
60.0,9.0,1587.0,109.0,0.5,15.0,9.0,17550.0,185.0,0.0,0.0
57.0,5.0,1242.0,60.0,0.5,11.0,5.0,14790.0,145.0,0.0,0.0
67.0,9.0,1398.0,68.0,0.95,12.0,9.0,13300.0,166.0,0.0,0.0
45.0,6.0,1397.0,96.0,0.5,8.0,5.0,17450.0,185.0,0.0,0.0
88.0,16.0,1124.0,60.0,0.5,17.0,15.0,10962.0,158.0,0.0,0.0
34.0,8.0,1968.0,170.0,0.5,9.0,9.0,24990.0,214.0,0.0,0.0
35.0,16.0,1905.0,68.0,0.64,17.0,15.0,14788.0,162.0,0.0,0.0
49.0,8.0,1298.0,87.0,0.54,10.0,6.0,13100.0,170.0,0.0,0.0
56.0,5.0,1390.0,123.0,0.5,7.0,3.0,21360.0,200.0,2455.46,1.0
76.0,17.0,1392.0,87.0,0.5,20.0,18.0,10657.0,172.0,0.0,0.0
45.0,10.0,1997.0,136.0,0.5,11.0,8.0,30600.0,203.0,0.0,0.0
81.0,17.0,1124.0,60.0,0.62,19.0,18.0,9772.0,165.0,0.0,0.0
77.0,22.0,1697.0,60.0,0.5,29.0,21.0,10260.0,155.0,0.0,0.0
56.0,11.0,1149.0,75.0,0.5,15.0,9.0,11300.0,170.0,212.93,1.0
56.0,9.0,1390.0,98.0,0.5,12.0,11.0,17600.0,174.0,0.0,0.0
74.0,15.0,1895.0,90.0,0.5,17.0,13.0,20720.0,171.0,0.0,0.0
46.0,19.0,1769.0,60.0,0.5,20.0,15.0,11638.0,133.0,0.0,0.0
61.0,15.0,1997.0,90.0,0.5,16.0,15.0,15687.0,163.0,0.0,0.0
56.0,5.0,1461.0,64.0,0.5,8.0,5.0,12650.0,164.0,0.0,0.0
55.0,16.0,1390.0,75.0,0.5,17.0,15.0,11419.0,170.0,0.0,0.0
67.0,9.0,1560.0,90.0,0.5,10.0,10.0,15450.0,180.0,0.0,0.0
71.0,6.0,1997.0,136.0,0.5,7.0,6.0,26450.0,201.0,654.0,1.0
60.0,13.0,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,0.0,0.0
57.0,48.0,1780.0,90.0,0.5,54.0,51.0,4406.0,170.0,0.0,0.0
43.0,15.0,1124.0,60.0,0.6,17.0,15.0,10962.0,158.0,0.0,0.0
75.0,9.0,998.0,68.0,0.5,10.0,6.0,8700.0,157.0,0.0,0.0
52.0,5.0,1995.0,173.0,0.5,5.0,5.0,52050.0,198.0,0.0,0.0
49.0,5.0,1399.0,68.0,0.5,7.0,5.0,14780.0,162.0,0.0,0.0
67.0,12.0,2198.0,147.0,0.5,15.0,12.0,32750.0,220.0,0.0,0.0
94.0,13.0,1360.0,75.0,0.5,13.0,13.0,13460.0,170.0,0.0,0.0
53.0,20.0,2068.0,89.0,0.5,22.0,19.0,26694.0,160.0,0.0,0.0
53.0,16.0,2495.0,170.0,0.5,17.0,15.0,35216.0,226.0,444.71,1.0
60.0,15.0,1598.0,108.0,0.5,17.0,15.0,17685.0,187.0,961.15,1.0
42.0,14.0,1527.0,58.0,0.5,17.0,14.0,10748.0,158.0,295.83,1.0
70.0,6.0,1995.0,150.0,0.8,7.0,5.0,28850.0,180.0,0.0,0.0
77.0,13.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
66.0,5.0,998.0,68.0,0.5,7.0,5.0,10350.0,157.0,0.0,0.0
75.0,21.0,2068.0,89.0,0.5,22.0,19.0,26694.0,160.0,0.0,0.0
53.0,23.0,1171.0,60.0,0.5,25.0,22.0,9300.0,155.0,0.0,0.0
58.0,5.0,1120.0,75.0,0.5,7.0,6.0,10890.0,162.0,0.0,0.0
67.0,8.0,1968.0,140.0,0.5,11.0,7.0,29860.0,212.0,0.0,0.0
65.0,12.0,1998.0,155.0,0.5,14.0,10.0,28900.0,215.0,0.0,0.0
56.0,16.0,1242.0,75.0,0.5,17.0,15.0,10428.0,170.0,0.0,0.0
43.0,12.0,1910.0,116.0,0.5,14.0,11.0,21550.0,191.0,0.0,0.0
37.0,14.0,1910.0,101.0,0.51,15.0,14.0,16008.0,184.0,0.0,0.0
34.0,10.0,1149.0,75.0,0.54,11.0,10.0,12900.0,163.0,0.0,0.0
34.0,10.0,1461.0,82.0,0.5,12.0,11.0,19050.0,165.0,0.0,0.0
90.0,19.0,1905.0,71.0,0.5,24.0,18.0,16084.0,167.0,0.0,0.0
62.0,6.0,1397.0,131.0,0.5,6.0,6.0,25800.0,190.0,0.0,0.0
62.0,21.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
47.0,10.0,1686.0,101.0,0.5,12.0,6.0,18120.0,178.0,0.0,0.0
68.0,14.0,1527.0,58.0,0.5,17.0,15.0,10901.0,158.0,0.0,0.0
49.0,14.0,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,0.0,0.0
54.0,8.0,1560.0,109.0,0.5,8.0,7.0,21750.0,191.0,0.0,0.0
32.0,11.0,1461.0,66.0,0.57,14.0,12.0,13050.0,163.0,0.0,0.0
43.0,15.0,1895.0,119.0,0.5,16.0,14.0,27441.0,206.0,0.0,0.0
68.0,17.0,1149.0,59.0,0.5,17.0,16.0,10276.0,155.0,0.0,0.0
51.0,12.0,1870.0,120.0,0.5,15.0,10.0,26000.0,200.0,0.0,0.0
49.0,14.0,1753.0,90.0,0.67,16.0,13.0,18320.0,184.0,0.0,0.0
68.0,11.0,1124.0,60.0,0.5,13.0,13.0,11050.0,156.0,0.0,0.0
83.0,6.0,1149.0,59.0,0.9,7.0,6.0,11900.0,160.0,0.0,0.0
87.0,21.0,1590.0,75.0,0.5,22.0,20.0,15215.0,135.0,0.0,0.0
65.0,13.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,0.0,0.0
63.0,13.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,0.0,0.0
59.0,22.0,1124.0,60.0,0.53,24.0,21.0,10519.0,165.0,0.0,0.0
71.0,20.0,1681.0,55.0,0.5,22.0,19.0,11907.0,144.0,0.0,0.0
61.0,22.0,1998.0,124.0,0.5,23.0,21.0,20215.0,193.0,0.0,0.0
53.0,13.0,1149.0,75.0,0.5,14.0,12.0,11250.0,170.0,0.0,0.0
67.0,5.0,1560.0,93.0,0.5,5.0,5.0,19000.0,180.0,0.0,0.0
51.0,11.0,1461.0,82.0,0.5,11.0,10.0,16500.0,168.0,0.0,0.0
56.0,15.0,1998.0,90.0,0.5,16.0,12.0,20900.0,175.0,0.0,0.0
47.0,30.0,2188.0,67.0,0.5,35.0,29.0,9906.0,115.0,0.0,0.0
35.0,16.0,1149.0,59.0,0.72,17.0,15.0,8522.0,151.0,0.0,0.0
49.0,12.0,1389.0,90.0,0.58,15.0,14.0,12882.0,170.0,12840.57,1.0
49.0,13.0,1149.0,59.0,0.6,14.0,12.0,11250.0,160.0,0.0,0.0
37.0,6.0,2231.0,136.0,0.5,7.0,6.0,25650.0,195.0,0.0,0.0
55.0,15.0,1870.0,64.0,0.5,18.0,14.0,13073.0,145.0,0.0,0.0
69.0,8.0,2987.0,225.0,0.5,10.0,6.0,60800.0,246.0,0.0,0.0
56.0,13.0,1997.0,90.0,0.58,14.0,11.0,18600.0,179.0,0.0,0.0
32.0,17.0,1905.0,90.0,0.57,18.0,15.0,19666.0,178.0,0.0,0.0
66.0,8.0,1796.0,184.0,0.5,8.0,5.0,36500.0,235.0,754.9,1.0
82.0,38.0,435.0,25.0,0.5,45.0,36.0,2249.0,102.0,0.0,0.0
82.0,43.0,1565.0,83.0,0.5,47.0,39.0,4361.0,165.0,0.0,0.0
81.0,6.0,1461.0,106.0,0.5,8.0,5.0,18850.0,186.0,0.0,0.0
60.0,10.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
45.0,12.0,1240.0,81.0,0.56,12.0,10.0,12450.0,145.0,0.0,0.0
82.0,8.0,1984.0,150.0,0.5,10.0,8.0,25500.0,213.0,0.0,0.0
70.0,9.0,1753.0,75.0,0.5,12.0,8.0,15153.0,144.0,0.0,0.0
40.0,6.0,1461.0,68.0,0.5,6.0,6.0,13199.0,162.0,0.0,0.0
58.0,13.0,2151.0,109.0,0.5,15.0,9.0,35880.0,133.0,0.0,0.0
54.0,16.0,1951.0,131.0,0.5,17.0,14.0,26603.0,207.0,0.0,0.0
51.0,8.0,1991.0,140.0,0.5,9.0,5.0,25000.0,180.0,0.0,0.0
51.0,5.0,1560.0,90.0,0.5,6.0,5.0,21050.0,160.0,0.0,0.0
78.0,6.0,1198.0,70.0,0.51,8.0,8.0,12030.0,167.0,0.0,0.0
49.0,11.0,1390.0,98.0,0.5,14.0,12.0,13750.0,186.0,0.0,0.0
68.0,20.0,1237.0,55.0,0.52,22.0,20.0,8614.0,150.0,0.0,0.0
81.0,9.0,1390.0,98.0,0.5,10.0,9.0,13350.0,183.0,0.0,0.0
57.0,26.0,2500.0,75.0,0.5,33.0,25.0,14470.0,122.0,0.0,0.0
79.0,41.0,1289.0,36.0,0.5,46.0,35.0,2782.0,100.0,0.0,0.0
55.0,14.0,1360.0,75.0,0.5,17.0,12.0,11950.0,170.0,1595.76,1.0
50.0,7.0,1560.0,90.0,0.5,9.0,6.0,18750.0,182.0,1285.16,1.0
54.0,20.0,1753.0,89.0,0.5,22.0,19.0,17989.0,181.0,0.0,0.0
66.0,25.0,1360.0,86.0,0.5,25.0,22.0,16861.0,174.0,0.0,0.0
45.0,8.0,1398.0,68.0,0.5,13.0,7.0,15050.0,158.0,0.0,0.0
70.0,12.0,1896.0,101.0,0.5,14.0,11.0,18070.0,188.0,0.0,0.0
63.0,25.0,1196.0,55.0,0.5,32.0,28.0,7684.0,152.0,0.0,0.0
48.0,21.0,2188.0,83.0,0.5,21.0,18.0,18615.0,175.0,0.0,0.0
24.0,5.0,1149.0,77.0,0.76,5.0,5.0,10950.0,169.0,0.0,0.0
62.0,9.0,1360.0,74.0,0.64,13.0,13.0,12950.0,162.0,0.0,0.0
63.0,14.0,1390.0,96.0,0.5,16.0,15.0,14315.0,185.0,0.0,0.0
88.0,31.0,1108.0,48.0,0.5,32.0,28.0,7992.0,138.0,0.0,0.0
50.0,20.0,1753.0,59.0,0.5,20.0,20.0,11892.0,152.0,0.0,0.0
64.0,7.0,1149.0,59.0,0.5,8.0,6.0,10100.0,150.0,0.0,0.0
63.0,5.0,1997.0,164.0,0.5,6.0,4.0,33450.0,212.0,0.0,0.0
52.0,5.0,1398.0,68.0,0.5,5.0,5.0,14700.0,165.0,0.0,0.0
57.0,15.0,1388.0,90.0,0.5,16.0,15.0,11327.0,180.0,0.0,0.0
54.0,16.0,1998.0,140.0,0.5,17.0,15.0,26146.0,185.0,0.0,0.0
39.0,8.0,1560.0,90.0,0.5,8.0,7.0,20050.0,180.0,0.0,0.0
41.0,16.0,1905.0,93.0,0.5,20.0,17.0,19857.0,157.0,0.0,0.0
66.0,6.0,998.0,70.0,0.5,6.0,4.0,13740.0,155.0,0.0,0.0
77.0,22.0,1595.0,55.0,0.5,24.0,20.0,11774.0,132.0,0.0,0.0
44.0,10.0,1390.0,75.0,0.5,12.0,10.0,16680.0,164.0,0.0,0.0
49.0,8.0,998.0,68.0,0.5,10.0,4.0,10300.0,157.0,0.0,0.0
65.0,9.0,1461.0,71.0,0.5,12.0,10.0,16086.0,146.0,0.0,0.0
69.0,6.0,2231.0,150.0,0.5,6.0,4.0,27500.0,190.0,0.0,0.0
43.0,13.0,1461.0,66.0,0.6,13.0,12.0,14200.0,163.0,0.0,0.0
75.0,9.0,1461.0,86.0,0.5,10.0,9.0,15050.0,174.0,0.0,0.0
63.0,16.0,1388.0,90.0,0.5,17.0,15.0,14986.0,180.0,835.28,1.0
64.0,10.0,1868.0,70.0,0.5,12.0,8.0,15727.0,142.0,0.0,0.0
49.0,10.0,1149.0,75.0,0.5,10.0,10.0,13400.0,170.0,1308.0,1.0
70.0,17.0,1870.0,64.0,0.5,18.0,14.0,13073.0,145.0,0.0,0.0
53.0,12.0,1199.0,75.0,0.5,15.0,12.0,11100.0,170.0,0.0,0.0
49.0,28.0,1597.0,105.0,0.5,33.0,29.0,12288.0,186.0,0.0,0.0
66.0,22.0,1237.0,55.0,0.5,22.0,20.0,8614.0,150.0,0.0,0.0
44.0,12.0,1997.0,109.0,0.5,14.0,11.0,22000.0,193.0,0.0,0.0
43.0,5.0,1149.0,75.0,0.5,5.0,4.0,10550.0,169.0,0.0,0.0
56.0,27.0,2109.0,112.0,0.5,29.0,25.0,16812.0,150.0,0.0,0.0
58.0,21.0,1929.0,66.0,0.5,25.0,19.0,14163.0,162.0,0.0,0.0
64.0,10.0,1364.0,75.0,0.5,14.0,10.0,13350.0,170.0,0.0,0.0
49.0,9.0,1328.0,94.0,0.6,12.0,6.0,12680.0,160.0,0.0,0.0
56.0,20.0,1870.0,66.0,0.5,25.0,20.0,11409.0,161.0,0.0,0.0
30.0,6.0,1398.0,68.0,0.72,6.0,5.0,13350.0,169.0,0.0,0.0
60.0,10.0,1149.0,59.0,0.5,17.0,15.0,8522.0,151.0,0.0,0.0
42.0,14.0,1390.0,75.0,0.5,15.0,15.0,10899.0,170.0,0.0,0.0
47.0,6.0,1248.0,78.0,0.5,7.0,5.0,11090.0,164.0,0.0,0.0
44.0,15.0,1149.0,59.0,0.5,15.0,9.0,10138.0,151.0,0.0,0.0
67.0,6.0,1560.0,109.0,0.5,7.0,5.0,28650.0,180.0,297.97,1.0
74.0,17.0,1896.0,64.0,0.5,19.0,16.0,12593.0,160.0,0.0,0.0
75.0,9.0,1242.0,66.0,0.5,10.0,8.0,10950.0,155.0,0.0,0.0
40.0,13.0,1390.0,98.0,0.5,14.0,12.0,12450.0,186.0,0.0,0.0
56.0,14.0,1242.0,60.0,0.5,16.0,13.0,9940.0,155.0,0.0,0.0
41.0,15.0,1998.0,140.0,0.64,16.0,14.0,20581.0,196.0,0.0,0.0
71.0,16.0,1781.0,150.0,0.5,17.0,12.0,29770.0,217.0,0.0,0.0
51.0,5.0,1598.0,157.0,0.5,5.0,4.0,21150.0,214.0,0.0,0.0
54.0,7.0,1328.0,93.0,0.5,10.0,5.0,13090.0,175.0,0.0,0.0
69.0,13.0,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,0.0,0.0
72.0,6.0,998.0,68.0,0.5,10.0,4.0,11650.0,157.0,0.0,0.0
80.0,10.0,1149.0,75.0,0.5,14.0,12.0,11250.0,170.0,0.0,0.0
